# Title:                 ESA CCI river discharge precursor project - Multispectral-based river discharge
#                        --------------
# Format:                CSV
# Field delimiter:       ;
# missing values are indicated by 'nan'
# file generation date:  2024-10-01
# 
# Basin:                 CHAD
# River:                 WADI_AZUM
# Station:               AM-TIMAN
# Country:               CHAD
# Latitude (DD):         11.03
# Longitude (DD):        20.28
# Catchment area (km^2):      nan
# Altitude (m ASL):          nan
# Next downstream station:   nan
# Institution: Generated by CNR IRPI
# Owner and License: ESA River Discharge CCI+ - ESA CCI data policy (free and open access)
# doi: 10.5285/a8422dd3766c447d8b5fa80920649f31
#************************************************************
#
# Data Set Content:      RIVER DISCHARGE (RD)
#                        --------------------
# Unit of measure:       m^3/s
# Time series:           2000-02-16 - 2022-12-28
# Last update:           2024-06-05
# Methodology:           Uncalibrated CM approach - CDF
# Insitu discharge:      Global River Discharge (RivDIS) data set
# Calibration period:    2008-01-29 - 2020-01-28
#
# Table Header:
#     Date         - YYYY-MM-DD 
#     Time         - hh:mm:ss 
#     Value        - original (provided) data
#     Uncertainty  - Values's uncertainty
#     Satellite    - Multispectral satellite  mission source
#************************************************************
#
# Data lines: 382
# DATA
YYYY-MM-DD;hh:mm:ss;Value;Uncertainty;Satellite
2016-10-17; 00:00:00;        17.08; nan; multi
2016-10-25; 00:00:00;        54.52; nan; multi
2016-11-02; 00:00:00;         0.30; nan; multi
2016-11-04; 00:00:00;         0.00; nan; multi
2016-11-10; 00:00:00;         0.00; nan; multi
2016-11-14; 00:00:00;         0.00; nan; multi
2016-11-18; 00:00:00;         0.00; nan; multi
2016-11-24; 00:00:00;         0.00; nan; multi
2016-11-26; 00:00:00;         0.00; nan; multi
2016-12-04; 00:00:00;         0.00; nan; multi
2016-12-12; 00:00:00;         0.00; nan; multi
2016-12-28; 00:00:00;         0.00; nan; multi
2017-01-13; 00:00:00;         0.00; nan; multi
2017-01-29; 00:00:00;         0.00; nan; multi
2017-05-21; 00:00:00;         0.00; nan; multi
2017-06-22; 00:00:00;         0.00; nan; multi
2017-06-30; 00:00:00;         0.00; nan; multi
2017-07-07; 00:00:00;         8.74; nan; multi
2017-07-12; 00:00:00;        38.20; nan; multi
2017-07-16; 00:00:00;        10.58; nan; multi
2017-07-24; 00:00:00;         0.00; nan; multi
2017-08-09; 00:00:00;         0.00; nan; multi
2017-08-11; 00:00:00;         0.00; nan; multi
2017-09-10; 00:00:00;        50.65; nan; multi
2017-09-26; 00:00:00;        45.18; nan; multi
2017-09-30; 00:00:00;        61.98; nan; multi
2017-10-15; 00:00:00;        66.76; nan; multi
2017-10-20; 00:00:00;       116.14; nan; multi
2017-10-25; 00:00:00;       206.36; nan; multi
2017-10-28; 00:00:00;       215.18; nan; multi
2017-11-04; 00:00:00;        42.65; nan; multi
2017-11-05; 00:00:00;        38.20; nan; multi
2017-11-06; 00:00:00;        34.54; nan; multi
2017-11-09; 00:00:00;        23.13; nan; multi
2017-11-13; 00:00:00;        15.15; nan; multi
2017-11-14; 00:00:00;        11.61; nan; multi
2017-11-19; 00:00:00;         0.00; nan; multi
2017-11-21; 00:00:00;         0.00; nan; multi
2017-11-22; 00:00:00;         0.00; nan; multi
2017-11-24; 00:00:00;         0.00; nan; multi
2017-11-29; 00:00:00;         0.00; nan; multi
2017-12-08; 00:00:00;         0.00; nan; multi
2017-12-09; 00:00:00;         0.00; nan; multi
2017-12-14; 00:00:00;         0.00; nan; multi
2017-12-19; 00:00:00;         0.00; nan; multi
2017-12-24; 00:00:00;         0.00; nan; multi
2017-12-31; 00:00:00;         0.00; nan; multi
2018-01-03; 00:00:00;         0.00; nan; multi
2018-01-08; 00:00:00;         0.00; nan; multi
2018-01-09; 00:00:00;         0.00; nan; multi
2018-01-16; 00:00:00;         0.00; nan; multi
2018-05-03; 00:00:00;         0.00; nan; multi
2018-05-08; 00:00:00;         0.00; nan; multi
2018-06-02; 00:00:00;         0.00; nan; multi
2018-06-07; 00:00:00;         0.00; nan; multi
2018-06-22; 00:00:00;         0.00; nan; multi
2018-06-25; 00:00:00;         0.00; nan; multi
2018-06-27; 00:00:00;         0.00; nan; multi
2018-08-01; 00:00:00;         0.00; nan; multi
2018-09-21; 00:00:00;         0.00; nan; multi
2018-10-05; 00:00:00;         0.00; nan; multi
2018-10-07; 00:00:00;         0.01; nan; multi
2018-10-15; 00:00:00;       205.38; nan; multi
2018-10-25; 00:00:00;        40.24; nan; multi
2018-11-04; 00:00:00;        39.06; nan; multi
2018-11-08; 00:00:00;        31.47; nan; multi
2018-11-09; 00:00:00;        28.16; nan; multi
2018-11-14; 00:00:00;        38.20; nan; multi
2018-11-16; 00:00:00;        39.93; nan; multi
2018-11-19; 00:00:00;        36.40; nan; multi
2018-11-24; 00:00:00;         0.28; nan; multi
2018-11-29; 00:00:00;         0.00; nan; multi
2018-12-02; 00:00:00;         0.00; nan; multi
2018-12-04; 00:00:00;         0.00; nan; multi
2018-12-09; 00:00:00;         0.00; nan; multi
2018-12-10; 00:00:00;         0.00; nan; multi
2018-12-14; 00:00:00;         0.00; nan; multi
2018-12-18; 00:00:00;         0.00; nan; multi
2018-12-19; 00:00:00;         0.00; nan; multi
2018-12-24; 00:00:00;         0.00; nan; multi
2018-12-26; 00:00:00;         0.00; nan; multi
2018-12-29; 00:00:00;         0.00; nan; multi
2019-01-03; 00:00:00;         0.00; nan; multi
2019-01-19; 00:00:00;         0.00; nan; multi
2019-02-04; 00:00:00;         0.00; nan; multi
2019-02-20; 00:00:00;         0.00; nan; multi
2019-03-24; 00:00:00;         0.00; nan; multi
2019-06-17; 00:00:00;         0.00; nan; multi
2019-06-20; 00:00:00;         0.00; nan; multi
2019-06-27; 00:00:00;         0.00; nan; multi
2019-07-17; 00:00:00;         0.00; nan; multi
2019-07-22; 00:00:00;         0.00; nan; multi
2019-08-26; 00:00:00;         0.00; nan; multi
2019-08-31; 00:00:00;         0.00; nan; multi
2019-09-08; 00:00:00;         0.00; nan; multi
2019-09-20; 00:00:00;        38.59; nan; multi
2019-10-10; 00:00:00;         0.30; nan; multi
2019-10-26; 00:00:00;         0.00; nan; multi
2019-11-03; 00:00:00;         1.58; nan; multi
2019-11-09; 00:00:00;        39.96; nan; multi
2019-11-11; 00:00:00;        47.25; nan; multi
2019-11-14; 00:00:00;        75.61; nan; multi
2019-11-19; 00:00:00;       162.36; nan; multi
2019-11-24; 00:00:00;        37.82; nan; multi
2019-11-27; 00:00:00;        15.90; nan; multi
2019-11-28; 00:00:00;        12.71; nan; multi
2019-11-29; 00:00:00;         9.82; nan; multi
2019-12-04; 00:00:00;        17.08; nan; multi
2019-12-05; 00:00:00;        17.52; nan; multi
2019-12-09; 00:00:00;         9.69; nan; multi
2019-12-13; 00:00:00;         0.00; nan; multi
2019-12-14; 00:00:00;         0.00; nan; multi
2019-12-21; 00:00:00;         0.00; nan; multi
2019-12-24; 00:00:00;         0.00; nan; multi
2019-12-29; 00:00:00;         0.00; nan; multi
2020-01-03; 00:00:00;         0.00; nan; multi
2020-01-06; 00:00:00;         0.00; nan; multi
2020-01-08; 00:00:00;         0.00; nan; multi
2020-01-13; 00:00:00;         0.00; nan; multi
2020-01-14; 00:00:00;         0.00; nan; multi
2020-01-18; 00:00:00;         0.00; nan; multi
2020-01-22; 00:00:00;         0.00; nan; multi
2020-01-23; 00:00:00;         0.00; nan; multi
2020-01-28; 00:00:00;         0.00; nan; multi
2020-02-02; 00:00:00;         0.00; nan; multi
2020-02-12; 00:00:00;         0.00; nan; multi
2020-02-23; 00:00:00;         0.00; nan; multi
2020-03-03; 00:00:00;         0.00; nan; multi
2020-05-13; 00:00:00;         0.00; nan; multi
2020-06-14; 00:00:00;         0.00; nan; multi
2020-06-16; 00:00:00;         0.00; nan; multi
2020-06-22; 00:00:00;         0.00; nan; multi
2020-06-23; 00:00:00;         0.00; nan; multi
2020-07-24; 00:00:00;       138.20; nan; multi
2020-07-31; 00:00:00;         0.00; nan; multi
2020-08-05; 00:00:00;         0.00; nan; multi
2020-09-10; 00:00:00;         0.02; nan; multi
2020-09-26; 00:00:00;         0.00; nan; multi
2020-10-09; 00:00:00;       228.73; nan; multi
2020-10-19; 00:00:00;       254.62; nan; multi
2020-10-24; 00:00:00;       219.37; nan; multi
2020-10-28; 00:00:00;       101.37; nan; multi
2020-10-29; 00:00:00;        59.44; nan; multi
2020-11-03; 00:00:00;       199.20; nan; multi
2020-11-05; 00:00:00;       193.98; nan; multi
2020-11-08; 00:00:00;       135.59; nan; multi
2020-11-13; 00:00:00;       230.75; nan; multi
2020-11-14; 00:00:00;       239.63; nan; multi
2020-11-18; 00:00:00;       222.97; nan; multi
2020-11-21; 00:00:00;       152.60; nan; multi
2020-11-23; 00:00:00;        92.91; nan; multi
2020-11-28; 00:00:00;        17.14; nan; multi
2020-11-29; 00:00:00;         7.59; nan; multi
2020-11-30; 00:00:00;         2.92; nan; multi
2020-12-03; 00:00:00;         0.89; nan; multi
2020-12-07; 00:00:00;         0.00; nan; multi
2020-12-08; 00:00:00;         0.00; nan; multi
2020-12-15; 00:00:00;         0.00; nan; multi
