# Title:                 ESA CCI river discharge precursor project - Multispectral-based river discharge
#                        --------------
# Format:                CSV
# Field delimiter:       ;
# missing values are indicated by 'nan'
# file generation date:  2024-10-01
# 
# Basin:                 AMAZON
# River:                 NEGRO
# Station:               SAO-FELIPE
# Country:               BRAZIL
# Latitude (DD):         0.3717
# Longitude (DD):        -67.3128
# Catchment area (km^2):      nan
# Altitude (m ASL):          nan
# Next downstream station:   nan
# Institution: Generated by CNR IRPI
# Owner and License: ESA River Discharge CCI+ - ESA CCI data policy (free and open access)
# doi: 10.5285/a8422dd3766c447d8b5fa80920649f31
#************************************************************
#
# Data Set Content:      RIVER DISCHARGE (RD)
#                        --------------------
# Unit of measure:       m^3/s
# Time series:           2000-02-26 - 2023-01-26
# Last update:           2024-06-05
# Methodology:           Calibrated CM approach - copula regression
# Insitu discharge:      Global Runoff Data Centre (GRDC) - 56068 Koblenz - Germany
# Calibration period:    2002-01-19 - 2020-01-28
#
# Table Header:
#     Date         - YYYY-MM-DD 
#     Time         - hh:mm:ss 
#     Value        - original (provided) data
#     Uncertainty  - Values's uncertainty
#     Satellite    - Multispectral satellite  mission source
#************************************************************
#
# Data lines: 917
# DATA
YYYY-MM-DD;hh:mm:ss;Value;Uncertainty;Satellite
2007-12-02; 00:00:00;      3755.53; nan; multi
2008-01-24; 00:00:00;      3663.31; nan; multi
2008-02-02; 00:00:00;      3781.75; nan; multi
2008-02-17; 00:00:00;      4048.78; nan; multi
2008-03-03; 00:00:00;      3711.21; nan; multi
2008-03-15; 00:00:00;      3758.47; nan; multi
2008-03-28; 00:00:00;      3829.42; nan; multi
2008-03-31; 00:00:00;      4487.35; nan; multi
2008-04-01; 00:00:00;      4031.34; nan; multi
2008-04-07; 00:00:00;      3816.18; nan; multi
2008-06-13; 00:00:00;      7115.38; nan; multi
2008-08-21; 00:00:00;      8445.75; nan; multi
2008-08-28; 00:00:00;      5512.58; nan; multi
2008-09-29; 00:00:00;      3840.00; nan; multi
2008-11-20; 00:00:00;      4634.63; nan; multi
2008-12-03; 00:00:00;      4724.59; nan; multi
2009-01-26; 00:00:00;     12214.94; nan; multi
2009-02-25; 00:00:00;     13540.45; nan; multi
2009-04-04; 00:00:00;     12734.42; nan; multi
2009-06-16; 00:00:00;      6825.87; nan; multi
2009-07-09; 00:00:00;     12729.65; nan; multi
2009-07-29; 00:00:00;      4682.79; nan; multi
2009-08-02; 00:00:00;      8949.50; nan; multi
2009-08-03; 00:00:00;      7818.90; nan; multi
2009-08-23; 00:00:00;      9886.88; nan; multi
2009-09-01; 00:00:00;     10556.43; nan; multi
2009-09-05; 00:00:00;      5868.93; nan; multi
2009-09-11; 00:00:00;      6592.89; nan; multi
2009-10-30; 00:00:00;      5265.82; nan; multi
2009-12-07; 00:00:00;      6345.88; nan; multi
2010-01-01; 00:00:00;      8393.19; nan; multi
2010-01-02; 00:00:00;      5669.17; nan; multi
2010-01-06; 00:00:00;      4768.80; nan; multi
2010-02-11; 00:00:00;      4696.39; nan; multi
2010-02-12; 00:00:00;      4338.91; nan; multi
2010-02-17; 00:00:00;      4450.95; nan; multi
2010-02-28; 00:00:00;      3954.50; nan; multi
2010-03-25; 00:00:00;      4985.47; nan; multi
2010-03-30; 00:00:00;      5500.30; nan; multi
2010-04-03; 00:00:00;      4302.95; nan; multi
2010-06-22; 00:00:00;     13744.03; nan; multi
2010-06-23; 00:00:00;     12434.44; nan; multi
2010-07-21; 00:00:00;      7982.23; nan; multi
2010-08-03; 00:00:00;      7683.51; nan; multi
2010-08-29; 00:00:00;      4511.37; nan; multi
2010-09-10; 00:00:00;      5339.67; nan; multi
2010-09-13; 00:00:00;      5494.07; nan; multi
2010-09-30; 00:00:00;     10342.88; nan; multi
2010-10-07; 00:00:00;      5640.46; nan; multi
2010-10-08; 00:00:00;      5510.91; nan; multi
2010-10-29; 00:00:00;      7255.38; nan; multi
2010-12-29; 00:00:00;      5104.48; nan; multi
2010-12-31; 00:00:00;      8102.20; nan; multi
2011-01-09; 00:00:00;     11532.50; nan; multi
2011-01-13; 00:00:00;      6895.46; nan; multi
2011-02-06; 00:00:00;      5211.61; nan; multi
2011-02-12; 00:00:00;      4722.84; nan; multi
2011-03-03; 00:00:00;      3655.53; nan; multi
2011-03-12; 00:00:00;      4908.82; nan; multi
2011-03-15; 00:00:00;      4810.56; nan; multi
2011-03-23; 00:00:00;      4822.23; nan; multi
2011-04-25; 00:00:00;      9782.52; nan; multi
2011-05-21; 00:00:00;      4914.27; nan; multi
2011-06-09; 00:00:00;      8545.82; nan; multi
2011-07-09; 00:00:00;     13940.88; nan; multi
2011-07-14; 00:00:00;      9985.75; nan; multi
2011-08-03; 00:00:00;     12078.03; nan; multi
2011-08-08; 00:00:00;     10650.80; nan; multi
2011-08-10; 00:00:00;     10146.77; nan; multi
2011-08-17; 00:00:00;      9217.52; nan; multi
2011-08-19; 00:00:00;     11517.46; nan; multi
2011-08-26; 00:00:00;      4582.49; nan; multi
2011-08-30; 00:00:00;      4269.39; nan; multi
2011-08-31; 00:00:00;      4626.13; nan; multi
2011-09-13; 00:00:00;      5127.20; nan; multi
2011-09-15; 00:00:00;      5082.07; nan; multi
2011-10-13; 00:00:00;      5020.25; nan; multi
2011-10-27; 00:00:00;      5587.00; nan; multi
2011-11-09; 00:00:00;      7440.26; nan; multi
2011-11-14; 00:00:00;      9025.73; nan; multi
2012-01-19; 00:00:00;      9395.29; nan; multi
2012-02-11; 00:00:00;      7439.27; nan; multi
2012-05-24; 00:00:00;     13196.28; nan; multi
2012-06-02; 00:00:00;     11448.01; nan; multi
2012-06-22; 00:00:00;      7037.33; nan; multi
2012-06-25; 00:00:00;      8700.87; nan; multi
2012-07-27; 00:00:00;     12434.36; nan; multi
2012-08-05; 00:00:00;     12703.95; nan; multi
2012-08-23; 00:00:00;      7300.46; nan; multi
2012-08-28; 00:00:00;      7460.20; nan; multi
2012-09-08; 00:00:00;      5775.79; nan; multi
2012-09-13; 00:00:00;      6298.41; nan; multi
2012-09-17; 00:00:00;      5568.76; nan; multi
2012-09-19; 00:00:00;      4778.24; nan; multi
2012-09-22; 00:00:00;      6039.41; nan; multi
2012-11-04; 00:00:00;      3946.48; nan; multi
2012-12-16; 00:00:00;      6061.28; nan; multi
2012-12-17; 00:00:00;      4328.50; nan; multi
2013-03-21; 00:00:00;      5004.71; nan; multi
2013-03-26; 00:00:00;      9244.93; nan; multi
2013-04-06; 00:00:00;      6014.56; nan; multi
2013-04-07; 00:00:00;      5726.10; nan; multi
2013-04-08; 00:00:00;      5211.70; nan; multi
2013-04-09; 00:00:00;      5202.74; nan; multi
2013-05-29; 00:00:00;     10365.82; nan; multi
2013-06-28; 00:00:00;     11985.78; nan; multi
2013-07-14; 00:00:00;     13249.95; nan; multi
2013-07-21; 00:00:00;     13095.87; nan; multi
2013-08-26; 00:00:00;      8574.15; nan; multi
2013-08-31; 00:00:00;      9138.63; nan; multi
2013-09-03; 00:00:00;      3798.84; nan; multi
2013-11-02; 00:00:00;      4148.09; nan; multi
2013-11-19; 00:00:00;     11687.96; nan; multi
2013-12-09; 00:00:00;      6665.95; nan; multi
2013-12-14; 00:00:00;      7085.72; nan; multi
2014-01-26; 00:00:00;      4214.17; nan; multi
2014-02-20; 00:00:00;      5498.21; nan; multi
2014-04-12; 00:00:00;      4980.21; nan; multi
2014-06-05; 00:00:00;      5103.38; nan; multi
2014-09-28; 00:00:00;     12242.84; nan; multi
2014-10-28; 00:00:00;      6912.69; nan; multi
2015-02-06; 00:00:00;      6752.49; nan; multi
2015-02-07; 00:00:00;      5612.60; nan; multi
2015-03-24; 00:00:00;      5212.57; nan; multi
2015-03-25; 00:00:00;      6691.76; nan; multi
2015-03-26; 00:00:00;      8447.54; nan; multi
2015-05-03; 00:00:00;     12784.22; nan; multi
2015-06-27; 00:00:00;     12931.84; nan; multi
2015-07-03; 00:00:00;      7651.71; nan; multi
2015-08-12; 00:00:00;     13668.04; nan; multi
2015-08-23; 00:00:00;     13886.60; nan; multi
2015-08-28; 00:00:00;      9281.24; nan; multi
2015-09-04; 00:00:00;     11421.67; nan; multi
2015-09-05; 00:00:00;      8598.98; nan; multi
2015-09-08; 00:00:00;      9471.03; nan; multi
2015-09-10; 00:00:00;     10212.36; nan; multi
2015-09-18; 00:00:00;      8263.97; nan; multi
2015-09-22; 00:00:00;      9952.36; nan; multi
2015-09-24; 00:00:00;      7041.72; nan; multi
2015-09-27; 00:00:00;      6585.28; nan; multi
2015-10-22; 00:00:00;      8864.24; nan; multi
2015-10-27; 00:00:00;      6375.35; nan; multi
2015-11-20; 00:00:00;      4826.20; nan; multi
2015-12-11; 00:00:00;      5508.44; nan; multi
2015-12-24; 00:00:00;      5201.45; nan; multi
2016-01-01; 00:00:00;      4326.93; nan; multi
2016-01-02; 00:00:00;      4287.65; nan; multi
2016-01-21; 00:00:00;      4646.06; nan; multi
2016-01-26; 00:00:00;      4797.18; nan; multi
2016-01-30; 00:00:00;      4599.53; nan; multi
2016-05-09; 00:00:00;     10787.35; nan; multi
2016-06-02; 00:00:00;     13329.32; nan; multi
2016-06-09; 00:00:00;     13053.02; nan; multi
2016-06-20; 00:00:00;     13020.19; nan; multi
2016-06-28; 00:00:00;     14357.50; nan; multi
2016-07-06; 00:00:00;     14369.06; nan; multi
2016-07-09; 00:00:00;     14441.06; nan; multi
2016-07-10; 00:00:00;     14391.40; nan; multi
2016-07-17; 00:00:00;     14199.59; nan; multi
2016-07-18; 00:00:00;     14016.27; nan; multi
2016-07-25; 00:00:00;     12322.91; nan; multi
2016-07-26; 00:00:00;     11179.23; nan; multi
2016-07-27; 00:00:00;     10090.09; nan; multi
2016-08-06; 00:00:00;      9222.38; nan; multi
2016-08-09; 00:00:00;     12520.74; nan; multi
2016-08-13; 00:00:00;     14035.18; nan; multi
2016-08-14; 00:00:00;     13536.82; nan; multi
2016-08-17; 00:00:00;     12398.07; nan; multi
2016-08-18; 00:00:00;     11897.26; nan; multi
2016-08-22; 00:00:00;      9837.71; nan; multi
2016-09-09; 00:00:00;     10766.65; nan; multi
2016-09-10; 00:00:00;      7227.30; nan; multi
2016-09-13; 00:00:00;      5521.68; nan; multi
2016-09-17; 00:00:00;      4539.04; nan; multi
2016-09-18; 00:00:00;      6124.90; nan; multi
2016-09-21; 00:00:00;      6140.32; nan; multi
2016-09-25; 00:00:00;      5948.98; nan; multi
2016-09-28; 00:00:00;      6137.00; nan; multi
2016-10-06; 00:00:00;      7759.66; nan; multi
2016-10-11; 00:00:00;      4638.30; nan; multi
2016-10-14; 00:00:00;      4286.75; nan; multi
2016-10-15; 00:00:00;      4369.84; nan; multi
2016-10-16; 00:00:00;      4462.43; nan; multi
2016-10-17; 00:00:00;      4568.52; nan; multi
2016-10-18; 00:00:00;      4732.39; nan; multi
2016-10-19; 00:00:00;      4862.40; nan; multi
2016-10-22; 00:00:00;      5020.81; nan; multi
2016-10-26; 00:00:00;      5068.80; nan; multi
2016-10-30; 00:00:00;      5921.23; nan; multi
2016-11-02; 00:00:00;      6009.08; nan; multi
2016-11-03; 00:00:00;      6395.17; nan; multi
2016-11-10; 00:00:00;      7074.51; nan; multi
2016-11-20; 00:00:00;      7122.17; nan; multi
2016-11-21; 00:00:00;      7094.30; nan; multi
2016-11-29; 00:00:00;      5140.62; nan; multi
2016-12-03; 00:00:00;      4185.21; nan; multi
2016-12-04; 00:00:00;      5645.56; nan; multi
2016-12-06; 00:00:00;      6188.28; nan; multi
2016-12-07; 00:00:00;      6278.39; nan; multi
2016-12-08; 00:00:00;      6099.86; nan; multi
2016-12-11; 00:00:00;      4961.32; nan; multi
2016-12-22; 00:00:00;     10149.16; nan; multi
2016-12-26; 00:00:00;      6782.78; nan; multi
2017-01-07; 00:00:00;      4907.79; nan; multi
2017-01-14; 00:00:00;     13816.60; nan; multi
2017-01-18; 00:00:00;     12266.01; nan; multi
2017-01-19; 00:00:00;     11830.55; nan; multi
2017-01-23; 00:00:00;      9411.26; nan; multi
2017-01-25; 00:00:00;      7429.48; nan; multi
2017-01-31; 00:00:00;      5503.29; nan; multi
2017-02-10; 00:00:00;      8011.25; nan; multi
2017-02-11; 00:00:00;     12419.89; nan; multi
2017-02-14; 00:00:00;     12944.03; nan; multi
2017-02-18; 00:00:00;     11564.31; nan; multi
2017-02-19; 00:00:00;      9980.58; nan; multi
2017-02-22; 00:00:00;      9069.22; nan; multi
2017-03-02; 00:00:00;      7784.72; nan; multi
2017-03-06; 00:00:00;      5410.56; nan; multi
