# Title:                 ESA CCI river discharge precursor project - Multispectral-based river discharge
#                        --------------
# Format:                CSV
# Field delimiter:       ;
# missing values are indicated by 'nan'
# file generation date:  2024-10-01
# 
# Basin:                 NIGER
# River:                 NIGER
# Station:               IBI
# Country:               NIGERIA
# Latitude (DD):         7.7512
# Longitude (DD):        8.516
# Catchment area (km^2):      nan
# Altitude (m ASL):          nan
# Next downstream station:   nan
# Institution: Generated by CNR IRPI
# Owner and License: ESA River Discharge CCI+ - ESA CCI data policy (free and open access)
# doi: 10.5285/a8422dd3766c447d8b5fa80920649f31
#************************************************************
#
# Data Set Content:      RIVER DISCHARGE (RD)
#                        --------------------
# Unit of measure:       m^3/s
# Time series:           2000-02-26 - 2022-12-30
# Last update:           2024-06-05
# Methodology:           Uncalibrated CM approach - CDF
# Insitu discharge:      Global Runoff Data Centre (GRDC) - 56068 Koblenz - Germany
# Calibration period:    2019-06-13 - 2022-12-23
#
# Table Header:
#     Date         - YYYY-MM-DD 
#     Time         - hh:mm:ss 
#     Value        - original (provided) data
#     Uncertainty  - Values's uncertainty
#     Satellite    - Multispectral satellite  mission source
#************************************************************
#
# Data lines: 2315
# DATA
YYYY-MM-DD;hh:mm:ss;Value;Uncertainty;Satellite
2002-12-14; 00:00:00;       155.07; nan; multi
2002-12-16; 00:00:00;        92.83; nan; multi
2002-12-17; 00:00:00;        96.83; nan; multi
2002-12-18; 00:00:00;        85.34; nan; multi
2002-12-19; 00:00:00;        90.76; nan; multi
2002-12-21; 00:00:00;        74.71; nan; multi
2002-12-22; 00:00:00;        89.61; nan; multi
2002-12-23; 00:00:00;        75.59; nan; multi
2002-12-25; 00:00:00;        56.94; nan; multi
2002-12-26; 00:00:00;        61.61; nan; multi
2002-12-27; 00:00:00;        57.02; nan; multi
2002-12-28; 00:00:00;        40.94; nan; multi
2002-12-29; 00:00:00;        41.86; nan; multi
2002-12-30; 00:00:00;        24.31; nan; multi
2003-01-01; 00:00:00;         9.29; nan; multi
2003-01-02; 00:00:00;        29.99; nan; multi
2003-01-03; 00:00:00;        18.16; nan; multi
2003-01-04; 00:00:00;        11.20; nan; multi
2003-01-05; 00:00:00;        22.75; nan; multi
2003-01-06; 00:00:00;        12.46; nan; multi
2003-01-07; 00:00:00;        28.18; nan; multi
2003-01-08; 00:00:00;        13.46; nan; multi
2003-01-10; 00:00:00;         9.30; nan; multi
2003-01-11; 00:00:00;         8.01; nan; multi
2003-01-14; 00:00:00;        16.71; nan; multi
2003-01-15; 00:00:00;        25.89; nan; multi
2003-01-17; 00:00:00;         9.90; nan; multi
2003-01-19; 00:00:00;        10.22; nan; multi
2003-01-20; 00:00:00;         8.98; nan; multi
2003-01-21; 00:00:00;         8.32; nan; multi
2003-01-22; 00:00:00;         7.19; nan; multi
2003-01-23; 00:00:00;        14.48; nan; multi
2003-01-24; 00:00:00;         8.17; nan; multi
2003-01-29; 00:00:00;         8.88; nan; multi
2003-01-30; 00:00:00;        24.28; nan; multi
2003-01-31; 00:00:00;        14.34; nan; multi
2003-02-02; 00:00:00;         8.46; nan; multi
2003-02-04; 00:00:00;         5.80; nan; multi
2003-02-05; 00:00:00;         9.50; nan; multi
2003-02-07; 00:00:00;         7.39; nan; multi
2003-02-08; 00:00:00;         5.52; nan; multi
2003-02-09; 00:00:00;         4.61; nan; multi
2003-02-11; 00:00:00;         4.06; nan; multi
2003-03-04; 00:00:00;       194.06; nan; multi
2003-03-10; 00:00:00;       362.92; nan; multi
2003-03-13; 00:00:00;       107.53; nan; multi
2003-03-16; 00:00:00;       118.01; nan; multi
2003-03-17; 00:00:00;       136.40; nan; multi
2003-03-24; 00:00:00;        21.64; nan; multi
2003-03-29; 00:00:00;        86.73; nan; multi
2003-03-31; 00:00:00;        93.17; nan; multi
2003-04-07; 00:00:00;        71.18; nan; multi
2003-04-30; 00:00:00;       470.63; nan; multi
2003-05-02; 00:00:00;       251.96; nan; multi
2003-05-05; 00:00:00;       134.97; nan; multi
2003-05-12; 00:00:00;       218.88; nan; multi
2003-06-19; 00:00:00;       171.24; nan; multi
2003-06-26; 00:00:00;       465.75; nan; multi
2003-06-27; 00:00:00;       660.07; nan; multi
2003-06-28; 00:00:00;       763.32; nan; multi
2003-08-13; 00:00:00;      1849.49; nan; multi
2003-08-29; 00:00:00;      4126.37; nan; multi
2003-09-10; 00:00:00;      5754.66; nan; multi
2003-09-21; 00:00:00;      4140.22; nan; multi
2003-10-24; 00:00:00;      1206.20; nan; multi
2003-10-25; 00:00:00;      1688.40; nan; multi
2003-10-28; 00:00:00;      3673.07; nan; multi
2003-10-30; 00:00:00;      3083.01; nan; multi
2003-11-03; 00:00:00;      2708.81; nan; multi
2003-11-06; 00:00:00;      1994.88; nan; multi
2003-11-08; 00:00:00;      1988.49; nan; multi
2003-11-10; 00:00:00;      1985.55; nan; multi
2003-11-15; 00:00:00;      1916.86; nan; multi
2003-11-17; 00:00:00;      2254.06; nan; multi
2003-11-19; 00:00:00;      3141.48; nan; multi
2003-11-20; 00:00:00;      3680.79; nan; multi
2003-11-21; 00:00:00;      3041.83; nan; multi
2003-11-22; 00:00:00;      2197.93; nan; multi
2003-11-23; 00:00:00;      1864.69; nan; multi
2003-11-24; 00:00:00;      1475.11; nan; multi
2003-11-26; 00:00:00;      1253.03; nan; multi
2003-11-28; 00:00:00;      1104.36; nan; multi
2003-11-29; 00:00:00;       880.38; nan; multi
2003-11-30; 00:00:00;       807.20; nan; multi
2003-12-01; 00:00:00;       714.11; nan; multi
2003-12-03; 00:00:00;       565.58; nan; multi
2003-12-05; 00:00:00;       479.75; nan; multi
2003-12-06; 00:00:00;       447.35; nan; multi
2003-12-07; 00:00:00;       403.04; nan; multi
2003-12-08; 00:00:00;       355.45; nan; multi
2003-12-09; 00:00:00;       365.24; nan; multi
2003-12-10; 00:00:00;       272.46; nan; multi
2003-12-12; 00:00:00;       228.54; nan; multi
2003-12-14; 00:00:00;       269.00; nan; multi
2003-12-15; 00:00:00;       276.65; nan; multi
2003-12-16; 00:00:00;       233.23; nan; multi
2003-12-17; 00:00:00;       206.92; nan; multi
2003-12-19; 00:00:00;       153.09; nan; multi
2003-12-21; 00:00:00;       134.97; nan; multi
2003-12-23; 00:00:00;       106.94; nan; multi
2003-12-24; 00:00:00;        94.73; nan; multi
2003-12-25; 00:00:00;       112.85; nan; multi
2003-12-26; 00:00:00;        92.88; nan; multi
2003-12-28; 00:00:00;       109.13; nan; multi
2003-12-30; 00:00:00;       130.00; nan; multi
2004-01-01; 00:00:00;       118.80; nan; multi
2004-01-02; 00:00:00;        92.90; nan; multi
2004-01-04; 00:00:00;        78.38; nan; multi
2004-01-08; 00:00:00;       109.35; nan; multi
2004-01-11; 00:00:00;        77.14; nan; multi
2004-01-15; 00:00:00;        45.67; nan; multi
2004-01-16; 00:00:00;        67.86; nan; multi
2004-01-17; 00:00:00;        56.95; nan; multi
2004-01-18; 00:00:00;        33.43; nan; multi
2004-01-22; 00:00:00;        18.93; nan; multi
2004-01-23; 00:00:00;       107.43; nan; multi
2004-01-24; 00:00:00;        98.22; nan; multi
2004-01-25; 00:00:00;        82.65; nan; multi
2004-01-26; 00:00:00;       104.86; nan; multi
2004-01-30; 00:00:00;        93.85; nan; multi
2004-01-31; 00:00:00;        75.29; nan; multi
2004-02-02; 00:00:00;       105.81; nan; multi
2004-02-03; 00:00:00;       106.16; nan; multi
