# Title:                 ESA CCI river discharge precursor project - Multispectral-based river discharge
#                        --------------
# Format:                CSV
# Field delimiter:       ;
# missing values are indicated by 'nan'
# file generation date:  2024-10-01
# 
# Basin:                 MARONI
# River:                 MARONI
# Station:               LANGA-TABIKI
# Country:               FRANCE
# Latitude (DD):         4.98
# Longitude (DD):        -54.43
# Catchment area (km^2):      nan
# Altitude (m ASL):          nan
# Next downstream station:   nan
# Institution: Generated by CNR IRPI
# Owner and License: ESA River Discharge CCI+ - ESA CCI data policy (free and open access)
# doi: 10.5285/a8422dd3766c447d8b5fa80920649f31
#************************************************************
#
# Data Set Content:      RIVER DISCHARGE (RD)
#                        --------------------
# Unit of measure:       m^3/s
# Time series:           2000-06-06 - 2023-09-30
# Last update:           2024-06-05
# Methodology:           Calibrated CM approach - copula regression
# Insitu discharge:      Global Runoff Data Centre (GRDC) - 56068 Koblenz - Germany / Service Central d'Hydrometeorologie et d'Appui a la Prevision des Inondations (SCHAPI) HydroPortail
# Calibration period:    2003-03-23 - 2023-09-10
#
# Table Header:
#     Date         - YYYY-MM-DD 
#     Time         - hh:mm:ss 
#     Value        - original (provided) data
#     Uncertainty  - Values's uncertainty
#     Satellite    - Multispectral satellite  mission source
#************************************************************
#
# Data lines: 1598
# DATA
YYYY-MM-DD;hh:mm:ss;Value;Uncertainty;Satellite
2005-09-29; 00:00:00;       625.35; nan; multi
2005-09-30; 00:00:00;       636.49; nan; multi
2005-10-01; 00:00:00;       625.74; nan; multi
2005-10-02; 00:00:00;       594.24; nan; multi
2005-10-12; 00:00:00;       357.06; nan; multi
2005-11-01; 00:00:00;      1128.24; nan; multi
2005-11-13; 00:00:00;       297.88; nan; multi
2005-12-07; 00:00:00;       338.60; nan; multi
2006-02-25; 00:00:00;       354.17; nan; multi
2006-04-02; 00:00:00;      2566.89; nan; multi
2006-05-12; 00:00:00;       265.13; nan; multi
2006-06-25; 00:00:00;      1309.44; nan; multi
2006-07-11; 00:00:00;      1464.11; nan; multi
2006-07-17; 00:00:00;      3637.99; nan; multi
2006-07-23; 00:00:00;      2732.11; nan; multi
2006-08-01; 00:00:00;      2562.54; nan; multi
2006-08-04; 00:00:00;      2659.63; nan; multi
2006-08-06; 00:00:00;      2874.20; nan; multi
2006-08-08; 00:00:00;      2638.68; nan; multi
2006-08-10; 00:00:00;      2237.91; nan; multi
2006-08-20; 00:00:00;      1502.77; nan; multi
2006-08-22; 00:00:00;      1226.97; nan; multi
2006-08-30; 00:00:00;       414.13; nan; multi
2006-09-01; 00:00:00;       393.19; nan; multi
2006-09-03; 00:00:00;       451.39; nan; multi
2006-09-06; 00:00:00;       727.54; nan; multi
2006-09-07; 00:00:00;      1452.63; nan; multi
2006-09-18; 00:00:00;      1611.94; nan; multi
2006-09-22; 00:00:00;      1548.04; nan; multi
2006-09-24; 00:00:00;      1505.36; nan; multi
2006-09-26; 00:00:00;      1466.65; nan; multi
2006-09-29; 00:00:00;      1271.04; nan; multi
2006-10-12; 00:00:00;      1388.98; nan; multi
2006-10-13; 00:00:00;      1350.77; nan; multi
2006-10-15; 00:00:00;      1351.29; nan; multi
2006-10-20; 00:00:00;      1249.96; nan; multi
2006-10-27; 00:00:00;       812.91; nan; multi
2006-10-30; 00:00:00;       643.88; nan; multi
2006-10-31; 00:00:00;       592.64; nan; multi
2006-11-01; 00:00:00;       544.54; nan; multi
2006-11-16; 00:00:00;      1083.81; nan; multi
2006-11-17; 00:00:00;      1134.99; nan; multi
2006-11-19; 00:00:00;      1045.36; nan; multi
2006-11-24; 00:00:00;       444.89; nan; multi
2006-12-18; 00:00:00;       259.38; nan; multi
2007-02-03; 00:00:00;      1896.72; nan; multi
2007-02-04; 00:00:00;      1912.79; nan; multi
2007-02-17; 00:00:00;       571.68; nan; multi
2007-02-19; 00:00:00;       492.04; nan; multi
2007-02-20; 00:00:00;       481.42; nan; multi
2007-04-09; 00:00:00;      1940.19; nan; multi
2007-04-25; 00:00:00;      1457.70; nan; multi
2007-06-20; 00:00:00;       481.36; nan; multi
2007-06-28; 00:00:00;      3311.83; nan; multi
2007-07-15; 00:00:00;       880.81; nan; multi
2007-08-09; 00:00:00;       462.12; nan; multi
2007-08-14; 00:00:00;      1850.62; nan; multi
2007-08-15; 00:00:00;      2430.89; nan; multi
2007-08-23; 00:00:00;      3321.38; nan; multi
2007-09-03; 00:00:00;      3032.39; nan; multi
2007-09-13; 00:00:00;      1785.91; nan; multi
2007-09-18; 00:00:00;      1694.50; nan; multi
2007-09-19; 00:00:00;      1896.20; nan; multi
2007-10-21; 00:00:00;       437.44; nan; multi
2007-10-24; 00:00:00;       709.33; nan; multi
2007-11-02; 00:00:00;       280.58; nan; multi
2007-11-11; 00:00:00;       304.01; nan; multi
2007-11-20; 00:00:00;       257.53; nan; multi
2008-02-13; 00:00:00;       684.32; nan; multi
2008-02-23; 00:00:00;      2560.70; nan; multi
2008-04-19; 00:00:00;      1086.82; nan; multi
2008-06-14; 00:00:00;      3083.27; nan; multi
2008-06-30; 00:00:00;      3619.23; nan; multi
2008-07-06; 00:00:00;      2090.65; nan; multi
2008-07-13; 00:00:00;      2465.09; nan; multi
2008-07-16; 00:00:00;      3394.92; nan; multi
2008-08-01; 00:00:00;      3403.68; nan; multi
2008-08-02; 00:00:00;      3350.69; nan; multi
2008-08-05; 00:00:00;      3195.03; nan; multi
2008-08-17; 00:00:00;      2521.69; nan; multi
2008-08-22; 00:00:00;      2787.93; nan; multi
2008-08-25; 00:00:00;      2766.37; nan; multi
2008-08-31; 00:00:00;      1483.48; nan; multi
2008-09-01; 00:00:00;      1203.48; nan; multi
2008-09-02; 00:00:00;      1112.26; nan; multi
2008-09-04; 00:00:00;      1086.99; nan; multi
2008-09-18; 00:00:00;      1614.24; nan; multi
2008-09-19; 00:00:00;      1715.47; nan; multi
2008-09-29; 00:00:00;       956.18; nan; multi
2008-10-02; 00:00:00;       716.10; nan; multi
2008-10-14; 00:00:00;      1396.67; nan; multi
2008-10-15; 00:00:00;      1291.35; nan; multi
2008-10-20; 00:00:00;      1746.61; nan; multi
2008-10-21; 00:00:00;      1928.92; nan; multi
2008-10-24; 00:00:00;      1557.54; nan; multi
2008-10-28; 00:00:00;       926.48; nan; multi
2008-10-31; 00:00:00;       756.51; nan; multi
2008-11-04; 00:00:00;       720.44; nan; multi
2008-11-15; 00:00:00;       561.84; nan; multi
2008-11-21; 00:00:00;       888.81; nan; multi
2008-11-29; 00:00:00;       420.63; nan; multi
2008-12-23; 00:00:00;      1897.94; nan; multi
2009-03-13; 00:00:00;      4150.83; nan; multi
2009-04-30; 00:00:00;      1771.34; nan; multi
2009-05-16; 00:00:00;      4073.62; nan; multi
2009-07-03; 00:00:00;      2483.48; nan; multi
2009-07-09; 00:00:00;      2248.69; nan; multi
2009-07-11; 00:00:00;      2303.19; nan; multi
2009-07-20; 00:00:00;       251.08; nan; multi
2009-07-22; 00:00:00;      1407.24; nan; multi
2009-07-25; 00:00:00;      1129.38; nan; multi
2009-07-27; 00:00:00;       611.19; nan; multi
2009-07-30; 00:00:00;       560.55; nan; multi
2009-08-04; 00:00:00;      1099.29; nan; multi
2009-08-30; 00:00:00;      3231.85; nan; multi
2009-09-02; 00:00:00;      2301.73; nan; multi
2009-09-05; 00:00:00;      1918.19; nan; multi
2009-09-14; 00:00:00;       609.50; nan; multi
2009-09-17; 00:00:00;       581.57; nan; multi
2009-09-21; 00:00:00;       646.95; nan; multi
2009-09-25; 00:00:00;       420.89; nan; multi
2009-09-29; 00:00:00;       282.11; nan; multi
2009-10-04; 00:00:00;       293.61; nan; multi
2009-10-05; 00:00:00;       387.93; nan; multi
2009-10-07; 00:00:00;       453.47; nan; multi
2009-10-16; 00:00:00;       514.59; nan; multi
2009-10-22; 00:00:00;       248.17; nan; multi
2009-11-08; 00:00:00;       496.22; nan; multi
2010-01-27; 00:00:00;      2066.92; nan; multi
2010-02-04; 00:00:00;      1856.10; nan; multi
2010-02-15; 00:00:00;      1599.09; nan; multi
2010-06-04; 00:00:00;      3804.08; nan; multi
2010-06-23; 00:00:00;      2518.00; nan; multi
2010-07-22; 00:00:00;      4204.24; nan; multi
2010-08-01; 00:00:00;      4044.07; nan; multi
2010-08-15; 00:00:00;      4095.01; nan; multi
2010-08-24; 00:00:00;      3925.93; nan; multi
2010-09-02; 00:00:00;      1565.18; nan; multi
2010-09-05; 00:00:00;      1307.98; nan; multi
2010-09-06; 00:00:00;      1023.90; nan; multi
2010-09-11; 00:00:00;      1604.35; nan; multi
2010-09-12; 00:00:00;      1485.87; nan; multi
2010-10-02; 00:00:00;      1111.91; nan; multi
2010-10-04; 00:00:00;       729.21; nan; multi
2010-10-05; 00:00:00;       686.26; nan; multi
2010-10-10; 00:00:00;      2629.85; nan; multi
2010-10-24; 00:00:00;      1417.30; nan; multi
2010-11-01; 00:00:00;      1619.80; nan; multi
2010-11-08; 00:00:00;      1058.28; nan; multi
2010-12-25; 00:00:00;      1894.01; nan; multi
2010-12-29; 00:00:00;      4049.93; nan; multi
2011-01-22; 00:00:00;      1062.34; nan; multi
2011-03-19; 00:00:00;      4218.14; nan; multi
2011-04-19; 00:00:00;       440.95; nan; multi
2011-05-14; 00:00:00;      3753.51; nan; multi
2011-06-07; 00:00:00;      3953.94; nan; multi
2011-06-08; 00:00:00;      3982.06; nan; multi
2011-06-23; 00:00:00;      3861.02; nan; multi
2011-06-24; 00:00:00;      3764.67; nan; multi
2011-07-15; 00:00:00;      1735.30; nan; multi
2011-07-25; 00:00:00;      2751.50; nan; multi
2011-08-02; 00:00:00;      1622.33; nan; multi
2011-08-03; 00:00:00;      1486.29; nan; multi
2011-08-05; 00:00:00;      1373.57; nan; multi
2011-08-07; 00:00:00;      1658.61; nan; multi
2011-08-08; 00:00:00;      1556.25; nan; multi
2011-08-18; 00:00:00;      1626.86; nan; multi
2011-08-20; 00:00:00;      1806.17; nan; multi
2011-08-25; 00:00:00;      1988.35; nan; multi
2011-08-26; 00:00:00;      2048.19; nan; multi
2011-08-29; 00:00:00;      1862.42; nan; multi
2011-08-30; 00:00:00;      1621.88; nan; multi
2011-09-08; 00:00:00;      1165.73; nan; multi
2011-09-16; 00:00:00;      1133.51; nan; multi
2011-09-29; 00:00:00;      1368.89; nan; multi
2011-10-13; 00:00:00;       953.35; nan; multi
2011-10-15; 00:00:00;       393.16; nan; multi
2011-10-24; 00:00:00;       371.24; nan; multi
2011-11-06; 00:00:00;       356.50; nan; multi
2011-11-20; 00:00:00;       804.96; nan; multi
2011-11-27; 00:00:00;      1359.95; nan; multi
2011-12-05; 00:00:00;       876.31; nan; multi
2011-12-18; 00:00:00;       552.01; nan; multi
2012-04-14; 00:00:00;      3757.83; nan; multi
2012-04-19; 00:00:00;      4088.64; nan; multi
2012-07-03; 00:00:00;      3211.73; nan; multi
2012-07-23; 00:00:00;      1546.29; nan; multi
2012-08-06; 00:00:00;      3323.29; nan; multi
2012-09-07; 00:00:00;      1493.83; nan; multi
2012-09-08; 00:00:00;      1223.53; nan; multi
2012-09-09; 00:00:00;      1191.09; nan; multi
2012-09-14; 00:00:00;      1733.35; nan; multi
2012-09-23; 00:00:00;      1590.67; nan; multi
2012-10-04; 00:00:00;       625.18; nan; multi
2012-10-07; 00:00:00;       564.15; nan; multi
2012-10-08; 00:00:00;       508.57; nan; multi
2012-10-16; 00:00:00;       687.75; nan; multi
2012-10-17; 00:00:00;       643.29; nan; multi
2012-10-18; 00:00:00;       772.03; nan; multi
2012-10-23; 00:00:00;       698.40; nan; multi
2012-10-24; 00:00:00;       639.21; nan; multi
2012-10-28; 00:00:00;       515.88; nan; multi
2012-10-29; 00:00:00;       487.93; nan; multi
2012-11-06; 00:00:00;       357.46; nan; multi
2012-11-14; 00:00:00;       300.58; nan; multi
2012-11-15; 00:00:00;       305.31; nan; multi
2012-11-18; 00:00:00;       304.16; nan; multi
2012-11-20; 00:00:00;       301.68; nan; multi
2012-12-26; 00:00:00;       312.61; nan; multi
2013-06-11; 00:00:00;      4051.57; nan; multi
2013-07-06; 00:00:00;      4130.44; nan; multi
2013-07-14; 00:00:00;      3095.94; nan; multi
2013-08-05; 00:00:00;       912.42; nan; multi
2013-08-15; 00:00:00;      1266.67; nan; multi
2013-08-16; 00:00:00;      1277.02; nan; multi
2013-10-02; 00:00:00;       688.25; nan; multi
2013-10-04; 00:00:00;       747.50; nan; multi
2013-10-11; 00:00:00;       683.15; nan; multi
2013-10-17; 00:00:00;      1573.60; nan; multi
2013-10-24; 00:00:00;      3282.99; nan; multi
2013-11-19; 00:00:00;       320.45; nan; multi
2014-05-20; 00:00:00;      2506.76; nan; multi
2014-06-10; 00:00:00;       975.33; nan; multi
2014-06-18; 00:00:00;      2716.22; nan; multi
2014-07-17; 00:00:00;      2523.44; nan; multi
2014-07-30; 00:00:00;      2200.79; nan; multi
2014-07-31; 00:00:00;      1630.70; nan; multi
2014-08-18; 00:00:00;      2344.20; nan; multi
2014-08-29; 00:00:00;      1416.76; nan; multi
2014-08-30; 00:00:00;      2044.08; nan; multi
2014-09-03; 00:00:00;      1631.93; nan; multi
2014-09-06; 00:00:00;      1193.69; nan; multi
2014-09-11; 00:00:00;       679.17; nan; multi
2014-09-19; 00:00:00;       689.46; nan; multi
2014-09-24; 00:00:00;       807.77; nan; multi
2014-10-02; 00:00:00;       698.59; nan; multi
2014-10-05; 00:00:00;       652.26; nan; multi
2014-10-11; 00:00:00;       833.61; nan; multi
2014-10-18; 00:00:00;       962.03; nan; multi
2014-10-21; 00:00:00;       683.03; nan; multi
2014-10-29; 00:00:00;      1025.06; nan; multi
2014-10-30; 00:00:00;      1076.26; nan; multi
2014-10-31; 00:00:00;       974.36; nan; multi
2014-12-16; 00:00:00;       642.65; nan; multi
2015-01-25; 00:00:00;      3405.26; nan; multi
2015-02-18; 00:00:00;      1422.03; nan; multi
2015-05-18; 00:00:00;      4086.93; nan; multi
2015-07-04; 00:00:00;      2270.29; nan; multi
2015-07-05; 00:00:00;      2157.88; nan; multi
2015-07-06; 00:00:00;      2082.21; nan; multi
2015-07-26; 00:00:00;      4092.54; nan; multi
2015-08-07; 00:00:00;      1455.66; nan; multi
2015-09-06; 00:00:00;       967.88; nan; multi
2015-09-09; 00:00:00;      1393.37; nan; multi
2015-09-10; 00:00:00;      1033.67; nan; multi
2015-09-11; 00:00:00;       934.24; nan; multi
2015-09-17; 00:00:00;      1807.17; nan; multi
2015-09-20; 00:00:00;      1032.39; nan; multi
2015-09-22; 00:00:00;       709.74; nan; multi
2015-10-05; 00:00:00;       567.45; nan; multi
2015-10-13; 00:00:00;       390.50; nan; multi
2015-10-14; 00:00:00;       370.21; nan; multi
2015-10-19; 00:00:00;       405.37; nan; multi
2015-10-24; 00:00:00;       538.36; nan; multi
2015-10-29; 00:00:00;       303.37; nan; multi
2015-11-17; 00:00:00;       250.23; nan; multi
2015-12-11; 00:00:00;       251.37; nan; multi
2016-01-12; 00:00:00;       269.64; nan; multi
2016-01-26; 00:00:00;       339.75; nan; multi
2016-04-25; 00:00:00;       324.80; nan; multi
2016-04-27; 00:00:00;       280.80; nan; multi
2016-05-05; 00:00:00;       547.02; nan; multi
2016-06-04; 00:00:00;      3470.78; nan; multi
2016-06-23; 00:00:00;       492.31; nan; multi
2016-07-22; 00:00:00;       709.34; nan; multi
2016-07-24; 00:00:00;       601.75; nan; multi
2016-07-28; 00:00:00;       306.75; nan; multi
2016-07-30; 00:00:00;       259.90; nan; multi
2016-08-07; 00:00:00;      1519.42; nan; multi
2016-08-10; 00:00:00;      1591.61; nan; multi
2016-08-13; 00:00:00;      1084.99; nan; multi
2016-08-18; 00:00:00;      1058.45; nan; multi
2016-08-19; 00:00:00;      1153.31; nan; multi
2016-08-21; 00:00:00;       932.76; nan; multi
2016-08-28; 00:00:00;       988.67; nan; multi
2016-08-31; 00:00:00;      1199.65; nan; multi
2016-09-05; 00:00:00;       785.04; nan; multi
2016-09-06; 00:00:00;       612.71; nan; multi
2016-09-08; 00:00:00;       534.39; nan; multi
2016-09-11; 00:00:00;       657.55; nan; multi
2016-09-13; 00:00:00;       701.16; nan; multi
2016-09-17; 00:00:00;      1430.58; nan; multi
2016-09-24; 00:00:00;       869.01; nan; multi
2016-09-25; 00:00:00;       692.72; nan; multi
2016-09-27; 00:00:00;       405.52; nan; multi
2016-10-01; 00:00:00;       575.38; nan; multi
2016-10-04; 00:00:00;       677.22; nan; multi
2016-10-08; 00:00:00;       783.27; nan; multi
2016-10-09; 00:00:00;       604.71; nan; multi
2016-10-10; 00:00:00;       499.72; nan; multi
2016-10-12; 00:00:00;       420.61; nan; multi
2016-10-13; 00:00:00;       386.74; nan; multi
2016-10-14; 00:00:00;       367.36; nan; multi
2016-10-15; 00:00:00;       347.67; nan; multi
2016-10-16; 00:00:00;       329.90; nan; multi
2016-10-19; 00:00:00;       294.34; nan; multi
2016-10-20; 00:00:00;       414.76; nan; multi
2016-10-23; 00:00:00;       391.30; nan; multi
2016-10-26; 00:00:00;       342.77; nan; multi
2016-10-27; 00:00:00;       316.58; nan; multi
2016-10-28; 00:00:00;       312.84; nan; multi
2016-10-29; 00:00:00;       308.49; nan; multi
2016-10-30; 00:00:00;       307.73; nan; multi
2016-10-31; 00:00:00;       307.94; nan; multi
2016-11-01; 00:00:00;       315.56; nan; multi
2016-11-04; 00:00:00;       305.10; nan; multi
2016-11-08; 00:00:00;       306.96; nan; multi
2016-11-09; 00:00:00;       464.90; nan; multi
2016-11-11; 00:00:00;       483.58; nan; multi
2016-11-12; 00:00:00;       461.23; nan; multi
2016-11-15; 00:00:00;       408.39; nan; multi
2016-11-19; 00:00:00;       423.29; nan; multi
2016-11-20; 00:00:00;       354.08; nan; multi
2016-11-23; 00:00:00;       335.08; nan; multi
2016-11-24; 00:00:00;       289.19; nan; multi
2016-11-27; 00:00:00;       308.30; nan; multi
2016-11-28; 00:00:00;       304.87; nan; multi
2016-12-01; 00:00:00;       343.72; nan; multi
