# Title:                 ESA CCI river discharge precursor project - Multispectral-based river discharge
#                        --------------
# Format:                CSV
# Field delimiter:       ;
# missing values are indicated by 'nan'
# file generation date:  2024-10-01
# 
# Basin:                 CONGO
# River:                 CONGO
# Station:               KINSHASA
# Country:               CONGOBRAZZAVILLE
# Latitude (DD):         -4.332
# Longitude (DD):        15.2245
# Catchment area (km^2):      nan
# Altitude (m ASL):          nan
# Next downstream station:   nan
# Institution: Generated by CNR IRPI
# Owner and License: ESA River Discharge CCI+ - ESA CCI data policy (free and open access)
# doi: 10.5285/a8422dd3766c447d8b5fa80920649f31
#************************************************************
#
# Data Set Content:      RIVER DISCHARGE (RD)
#                        --------------------
# Unit of measure:       m^3/s
# Time series:           2000-06-14 - 2023-09-29
# Last update:           2024-06-05
# Methodology:           Calibrated CM approach - copula regression
# Insitu discharge:      Amazon basin water ressources observation service (SO-HYBAM)
# Calibration period:    2008-05-05 - 2020-01-28
#
# Table Header:
#     Date         - YYYY-MM-DD 
#     Time         - hh:mm:ss 
#     Value        - original (provided) data
#     Uncertainty  - Values's uncertainty
#     Satellite    - Multispectral satellite  mission source
#************************************************************
#
# Data lines: 858
# DATA
YYYY-MM-DD;hh:mm:ss;Value;Uncertainty;Satellite
2013-10-16; 00:00:00;     35248.83; nan; multi
2013-11-01; 00:00:00;     44429.12; nan; multi
2013-11-17; 00:00:00;     50743.26; nan; multi
2014-01-12; 00:00:00;     39456.81; nan; multi
2014-01-17; 00:00:00;     50913.63; nan; multi
2014-02-21; 00:00:00;     34533.03; nan; multi
2014-04-18; 00:00:00;     39328.75; nan; multi
2014-05-04; 00:00:00;     39693.59; nan; multi
2014-05-12; 00:00:00;     41179.51; nan; multi
2014-05-20; 00:00:00;     42032.91; nan; multi
2014-08-08; 00:00:00;     32840.42; nan; multi
2014-09-01; 00:00:00;     33921.60; nan; multi
2015-02-16; 00:00:00;     32782.63; nan; multi
2015-03-04; 00:00:00;     33766.79; nan; multi
2015-03-12; 00:00:00;     32038.39; nan; multi
2015-03-20; 00:00:00;     34012.40; nan; multi
2015-04-03; 00:00:00;     43003.20; nan; multi
2015-04-05; 00:00:00;     40906.54; nan; multi
2015-04-13; 00:00:00;     36258.16; nan; multi
2015-04-21; 00:00:00;     37687.82; nan; multi
2015-05-15; 00:00:00;     40603.51; nan; multi
2015-05-23; 00:00:00;     41397.62; nan; multi
2015-09-04; 00:00:00;     29379.41; nan; multi
2015-09-28; 00:00:00;     32974.96; nan; multi
2015-10-01; 00:00:00;     29226.95; nan; multi
2015-11-20; 00:00:00;     40020.94; nan; multi
2016-01-02; 00:00:00;     52628.96; nan; multi
2016-01-09; 00:00:00;     39754.49; nan; multi
2016-01-12; 00:00:00;     54353.89; nan; multi
2016-01-18; 00:00:00;     50354.95; nan; multi
2016-02-03; 00:00:00;     44736.51; nan; multi
2016-02-18; 00:00:00;     36464.89; nan; multi
2016-03-22; 00:00:00;     36991.26; nan; multi
2016-04-23; 00:00:00;     42487.54; nan; multi
2016-05-01; 00:00:00;     45241.82; nan; multi
2016-05-11; 00:00:00;     36292.19; nan; multi
2016-05-12; 00:00:00;     35166.63; nan; multi
2016-05-21; 00:00:00;     45682.05; nan; multi
2016-06-02; 00:00:00;     48463.07; nan; multi
2016-06-17; 00:00:00;     42220.43; nan; multi
2016-06-18; 00:00:00;     41626.04; nan; multi
2016-07-12; 00:00:00;     35207.56; nan; multi
2016-07-17; 00:00:00;     33346.95; nan; multi
2016-07-20; 00:00:00;     32467.62; nan; multi
2016-07-28; 00:00:00;     31204.81; nan; multi
2016-08-06; 00:00:00;     31821.10; nan; multi
2016-08-09; 00:00:00;     31674.46; nan; multi
2016-08-16; 00:00:00;     31874.85; nan; multi
2016-08-26; 00:00:00;     32201.84; nan; multi
2016-09-05; 00:00:00;     33164.23; nan; multi
2016-09-25; 00:00:00;     37807.71; nan; multi
2016-10-11; 00:00:00;     40085.64; nan; multi
2016-10-20; 00:00:00;     42599.24; nan; multi
2016-10-23; 00:00:00;     38718.07; nan; multi
2016-10-31; 00:00:00;     42735.07; nan; multi
2016-11-07; 00:00:00;     44031.64; nan; multi
2016-11-09; 00:00:00;     44077.79; nan; multi
2016-11-11; 00:00:00;     43357.81; nan; multi
2016-11-14; 00:00:00;     45097.95; nan; multi
2016-11-19; 00:00:00;     46167.49; nan; multi
2016-11-24; 00:00:00;     50356.55; nan; multi
2016-11-25; 00:00:00;     51403.55; nan; multi
2016-11-26; 00:00:00;     51803.47; nan; multi
2016-11-27; 00:00:00;     50998.70; nan; multi
2016-12-07; 00:00:00;     53073.53; nan; multi
2016-12-11; 00:00:00;     52278.15; nan; multi
2016-12-16; 00:00:00;     49915.62; nan; multi
2016-12-24; 00:00:00;     47300.19; nan; multi
2016-12-28; 00:00:00;     46758.45; nan; multi
2017-01-02; 00:00:00;     45730.66; nan; multi
2017-01-03; 00:00:00;     45277.94; nan; multi
2017-01-09; 00:00:00;     46950.09; nan; multi
2017-01-20; 00:00:00;     52270.80; nan; multi
2017-01-28; 00:00:00;     42655.40; nan; multi
2017-02-04; 00:00:00;     40878.80; nan; multi
2017-02-12; 00:00:00;     36536.72; nan; multi
2017-02-21; 00:00:00;     36600.32; nan; multi
2017-02-22; 00:00:00;     36468.48; nan; multi
2017-03-03; 00:00:00;     34375.30; nan; multi
2017-03-04; 00:00:00;     34673.21; nan; multi
2017-03-18; 00:00:00;     34415.34; nan; multi
2017-03-25; 00:00:00;     32841.15; nan; multi
2017-03-26; 00:00:00;     32499.87; nan; multi
2017-03-27; 00:00:00;     32793.38; nan; multi
2017-03-30; 00:00:00;     32805.28; nan; multi
2017-03-31; 00:00:00;     32842.55; nan; multi
2017-04-02; 00:00:00;     32996.64; nan; multi
2017-04-03; 00:00:00;     33243.88; nan; multi
2017-04-07; 00:00:00;     33374.38; nan; multi
2017-04-10; 00:00:00;     33379.57; nan; multi
2017-04-15; 00:00:00;     33801.41; nan; multi
2017-04-19; 00:00:00;     32604.75; nan; multi
2017-04-27; 00:00:00;     36206.13; nan; multi
2017-04-30; 00:00:00;     34796.24; nan; multi
2017-05-04; 00:00:00;     36330.33; nan; multi
2017-05-07; 00:00:00;     35385.54; nan; multi
2017-05-08; 00:00:00;     35520.25; nan; multi
2017-05-11; 00:00:00;     34316.14; nan; multi
2017-05-19; 00:00:00;     33677.41; nan; multi
2017-05-20; 00:00:00;     34455.32; nan; multi
2017-06-16; 00:00:00;     30228.73; nan; multi
2017-06-29; 00:00:00;     31311.48; nan; multi
2017-06-30; 00:00:00;     31456.61; nan; multi
2017-07-12; 00:00:00;     30528.98; nan; multi
2017-07-25; 00:00:00;     30455.03; nan; multi
2017-07-27; 00:00:00;     30243.91; nan; multi
2017-07-28; 00:00:00;     30321.31; nan; multi
2017-07-31; 00:00:00;     31007.24; nan; multi
2017-08-01; 00:00:00;     32595.06; nan; multi
2017-08-08; 00:00:00;     31361.67; nan; multi
2017-08-12; 00:00:00;     31160.33; nan; multi
2017-08-14; 00:00:00;     31325.30; nan; multi
2017-08-16; 00:00:00;     31766.67; nan; multi
2017-08-24; 00:00:00;     32521.11; nan; multi
2017-08-31; 00:00:00;     33091.11; nan; multi
2017-09-01; 00:00:00;     33690.17; nan; multi
2017-09-04; 00:00:00;     34608.24; nan; multi
2017-09-05; 00:00:00;     34777.40; nan; multi
2017-09-09; 00:00:00;     35166.77; nan; multi
2017-09-10; 00:00:00;     35424.26; nan; multi
2017-09-20; 00:00:00;     37580.33; nan; multi
2017-09-25; 00:00:00;     40727.16; nan; multi
2017-09-27; 00:00:00;     40426.92; nan; multi
2017-09-28; 00:00:00;     40029.64; nan; multi
2017-09-30; 00:00:00;     40866.77; nan; multi
2017-10-02; 00:00:00;     41623.95; nan; multi
2017-10-05; 00:00:00;     41883.50; nan; multi
2017-10-15; 00:00:00;     46613.48; nan; multi
2017-10-21; 00:00:00;     45587.24; nan; multi
2017-10-23; 00:00:00;     47523.85; nan; multi
2017-11-04; 00:00:00;     53818.79; nan; multi
2017-11-21; 00:00:00;     50674.19; nan; multi
2017-11-27; 00:00:00;     46615.28; nan; multi
2017-12-02; 00:00:00;     52861.48; nan; multi
2017-12-07; 00:00:00;     54089.52; nan; multi
2017-12-12; 00:00:00;     55085.81; nan; multi
2017-12-24; 00:00:00;     50704.26; nan; multi
2017-12-25; 00:00:00;     47978.14; nan; multi
2018-01-02; 00:00:00;     49187.69; nan; multi
2018-01-03; 00:00:00;     48139.75; nan; multi
2018-01-05; 00:00:00;     45348.84; nan; multi
2018-01-17; 00:00:00;     43544.36; nan; multi
2018-01-22; 00:00:00;     39840.63; nan; multi
2018-01-25; 00:00:00;     42716.77; nan; multi
2018-02-01; 00:00:00;     40547.42; nan; multi
2018-02-05; 00:00:00;     36998.01; nan; multi
2018-02-06; 00:00:00;     40465.70; nan; multi
2018-02-12; 00:00:00;     39473.01; nan; multi
2018-02-14; 00:00:00;     38720.84; nan; multi
2018-02-16; 00:00:00;     37972.05; nan; multi
2018-02-24; 00:00:00;     34213.53; nan; multi
2018-03-02; 00:00:00;     34198.74; nan; multi
2018-03-05; 00:00:00;     35087.48; nan; multi
2018-03-06; 00:00:00;     35247.39; nan; multi
2018-03-07; 00:00:00;     35149.59; nan; multi
2018-03-08; 00:00:00;     34924.60; nan; multi
2018-03-09; 00:00:00;     35184.65; nan; multi
2018-03-12; 00:00:00;     34718.54; nan; multi
2018-03-13; 00:00:00;     34949.14; nan; multi
2018-03-16; 00:00:00;     34509.44; nan; multi
2018-03-28; 00:00:00;     39063.97; nan; multi
2018-04-03; 00:00:00;     35805.02; nan; multi
2018-04-05; 00:00:00;     35249.77; nan; multi
2018-04-08; 00:00:00;     36319.37; nan; multi
2018-04-13; 00:00:00;     36965.46; nan; multi
2018-04-16; 00:00:00;     38758.17; nan; multi
2018-04-18; 00:00:00;     39449.84; nan; multi
2018-04-21; 00:00:00;     39462.46; nan; multi
2018-04-23; 00:00:00;     39821.16; nan; multi
2018-04-28; 00:00:00;     41639.66; nan; multi
2018-05-06; 00:00:00;     41263.90; nan; multi
2018-05-07; 00:00:00;     41319.56; nan; multi
2018-05-09; 00:00:00;     41470.50; nan; multi
2018-05-18; 00:00:00;     41283.00; nan; multi
2018-05-20; 00:00:00;     41680.44; nan; multi
2018-05-21; 00:00:00;     42027.87; nan; multi
2018-05-26; 00:00:00;     42555.39; nan; multi
2018-05-31; 00:00:00;     42523.45; nan; multi
2018-06-05; 00:00:00;     41101.01; nan; multi
2018-06-06; 00:00:00;     40638.54; nan; multi
2018-06-07; 00:00:00;     40620.90; nan; multi
2018-06-08; 00:00:00;     40629.94; nan; multi
2018-06-09; 00:00:00;     40637.21; nan; multi
2018-06-10; 00:00:00;     40534.08; nan; multi
2018-07-21; 00:00:00;     30539.57; nan; multi
2018-07-26; 00:00:00;     31296.92; nan; multi
2018-07-30; 00:00:00;     31456.25; nan; multi
2018-08-02; 00:00:00;     30688.95; nan; multi
2018-08-03; 00:00:00;     30389.53; nan; multi
2018-08-09; 00:00:00;     30074.35; nan; multi
2018-08-10; 00:00:00;     29992.96; nan; multi
2018-08-11; 00:00:00;     29909.10; nan; multi
2018-08-13; 00:00:00;     29780.46; nan; multi
2018-08-16; 00:00:00;     30115.06; nan; multi
2018-08-18; 00:00:00;     30645.92; nan; multi
2018-08-21; 00:00:00;     30268.05; nan; multi
2018-08-22; 00:00:00;     30150.80; nan; multi
2018-08-25; 00:00:00;     29898.74; nan; multi
2018-09-02; 00:00:00;     29960.72; nan; multi
2018-09-03; 00:00:00;     29933.20; nan; multi
2018-09-05; 00:00:00;     29980.52; nan; multi
2018-09-10; 00:00:00;     30670.23; nan; multi
2018-09-13; 00:00:00;     30684.18; nan; multi
2018-09-18; 00:00:00;     32876.36; nan; multi
2018-09-21; 00:00:00;     33935.50; nan; multi
2018-09-25; 00:00:00;     35659.44; nan; multi
2018-10-02; 00:00:00;     39361.96; nan; multi
2018-10-06; 00:00:00;     38753.52; nan; multi
2018-10-07; 00:00:00;     38335.87; nan; multi
2018-10-19; 00:00:00;     39745.08; nan; multi
2018-10-20; 00:00:00;     39932.36; nan; multi
2018-10-23; 00:00:00;     36977.82; nan; multi
2018-10-25; 00:00:00;     37595.56; nan; multi
2018-11-02; 00:00:00;     46662.49; nan; multi
2018-11-04; 00:00:00;     46883.65; nan; multi
2018-11-07; 00:00:00;     50154.66; nan; multi
2018-11-09; 00:00:00;     48472.56; nan; multi
