# Title:                 ESA CCI river discharge precursor project - Multispectral-based river discharge
#                        --------------
# Format:                CSV
# Field delimiter:       ;
# missing values are indicated by 'nan'
# file generation date:  2024-10-01
# 
# Basin:                 MISSISSIPPI
# River:                 ILLINOIS
# Station:               VALLEY-CITY
# Country:               UNITEDSTATES
# Latitude (DD):         39.7034
# Longitude (DD):        -90.6454
# Catchment area (km^2):      nan
# Altitude (m ASL):          nan
# Next downstream station:   nan
# Institution: Generated by CNR IRPI
# Owner and License: ESA River Discharge CCI+ - ESA CCI data policy (free and open access)
# doi: 10.5285/a8422dd3766c447d8b5fa80920649f31
#************************************************************
#
# Data Set Content:      RIVER DISCHARGE (RD)
#                        --------------------
# Unit of measure:       m^3/s
# Time series:           1999-10-07 - 2023-09-30
# Last update:           2024-06-05
# Methodology:           Calibrated CM approach - best fit regression
# Insitu discharge:      Global Runoff Data Centre (GRDC) - 56068 Koblenz - Germany
# Calibration period:    2009-04-12 - 2022-10-26
#
# Table Header:
#     Date         - YYYY-MM-DD 
#     Time         - hh:mm:ss 
#     Value        - original (provided) data
#     Uncertainty  - Values's uncertainty
#     Satellite    - Multispectral satellite  mission source
#************************************************************
#
# Data lines: 3417
# DATA
YYYY-MM-DD;hh:mm:ss;Value;Uncertainty;Satellite
2001-04-17; 00:00:00;       681.95; nan; multi
2001-04-18; 00:00:00;       782.22; nan; multi
2001-04-24; 00:00:00;       862.81; nan; multi
2001-04-25; 00:00:00;       910.98; nan; multi
2001-04-26; 00:00:00;       853.06; nan; multi
2001-04-28; 00:00:00;       826.39; nan; multi
2001-04-29; 00:00:00;       863.44; nan; multi
2001-05-01; 00:00:00;       857.47; nan; multi
2001-05-05; 00:00:00;       802.94; nan; multi
2001-05-08; 00:00:00;       790.93; nan; multi
2001-05-09; 00:00:00;       798.05; nan; multi
2001-05-15; 00:00:00;       784.34; nan; multi
2001-05-19; 00:00:00;       772.98; nan; multi
2001-05-21; 00:00:00;       778.85; nan; multi
2001-05-28; 00:00:00;       694.17; nan; multi
2001-05-29; 00:00:00;       647.89; nan; multi
2001-06-01; 00:00:00;       679.07; nan; multi
2001-06-10; 00:00:00;       984.79; nan; multi
2001-06-12; 00:00:00;      1082.06; nan; multi
2001-06-13; 00:00:00;       989.74; nan; multi
2001-06-14; 00:00:00;       946.70; nan; multi
2001-06-22; 00:00:00;       894.53; nan; multi
2001-06-30; 00:00:00;       578.98; nan; multi
2001-07-04; 00:00:00;       576.39; nan; multi
2001-07-05; 00:00:00;       542.58; nan; multi
2001-07-08; 00:00:00;       514.74; nan; multi
2001-07-13; 00:00:00;       471.59; nan; multi
2001-07-14; 00:00:00;       419.94; nan; multi
2001-07-15; 00:00:00;       407.56; nan; multi
2001-07-21; 00:00:00;       335.96; nan; multi
2001-07-22; 00:00:00;       353.42; nan; multi
2001-07-23; 00:00:00;       317.23; nan; multi
2001-08-06; 00:00:00;       399.25; nan; multi
2001-08-07; 00:00:00;       385.97; nan; multi
2001-08-08; 00:00:00;       395.49; nan; multi
2001-08-09; 00:00:00;       372.63; nan; multi
2001-08-10; 00:00:00;       353.99; nan; multi
2001-08-11; 00:00:00;       350.45; nan; multi
2001-08-12; 00:00:00;       358.38; nan; multi
2001-08-27; 00:00:00;       297.11; nan; multi
2001-08-28; 00:00:00;       261.73; nan; multi
2001-08-29; 00:00:00;       251.56; nan; multi
2001-08-30; 00:00:00;       225.28; nan; multi
2001-09-02; 00:00:00;       242.47; nan; multi
2001-09-04; 00:00:00;       184.52; nan; multi
2001-09-05; 00:00:00;       194.83; nan; multi
2001-09-07; 00:00:00;       196.96; nan; multi
2001-09-10; 00:00:00;       208.62; nan; multi
2001-09-11; 00:00:00;       208.20; nan; multi
2001-09-12; 00:00:00;       225.74; nan; multi
2001-09-13; 00:00:00;       230.61; nan; multi
2001-09-15; 00:00:00;       219.67; nan; multi
2001-09-20; 00:00:00;       230.90; nan; multi
2001-09-25; 00:00:00;       233.21; nan; multi
2001-09-26; 00:00:00;       253.60; nan; multi
2001-09-27; 00:00:00;       254.65; nan; multi
2001-09-28; 00:00:00;       283.12; nan; multi
2001-09-30; 00:00:00;       262.35; nan; multi
2001-10-01; 00:00:00;       236.85; nan; multi
2001-10-02; 00:00:00;       199.40; nan; multi
2001-10-03; 00:00:00;       186.01; nan; multi
2001-10-04; 00:00:00;       168.97; nan; multi
2001-10-06; 00:00:00;       157.70; nan; multi
2001-10-07; 00:00:00;       181.94; nan; multi
2001-10-17; 00:00:00;       342.98; nan; multi
2001-10-20; 00:00:00;       432.02; nan; multi
2001-10-25; 00:00:00;       558.69; nan; multi
2001-10-26; 00:00:00;       593.00; nan; multi
2001-10-27; 00:00:00;       598.47; nan; multi
