# Title:                 ESA CCI river discharge precursor project - Multispectral-based river discharge
#                        --------------
# Format:                CSV
# Field delimiter:       ;
# missing values are indicated by 'nan'
# file generation date:  2024-10-01
# 
# Basin:                 AMAZON
# River:                 AMAZON
# Station:               MANACAPURU
# Country:               BRAZIL
# Latitude (DD):         -3.3106
# Longitude (DD):        -60.4594
# Catchment area (km^2):      nan
# Altitude (m ASL):          nan
# Next downstream station:   nan
# Institution: Generated by CNR IRPI
# Owner and License: ESA River Discharge CCI+ - ESA CCI data policy (free and open access)
# doi: 10.5285/a8422dd3766c447d8b5fa80920649f31
#************************************************************
#
# Data Set Content:      RIVER DISCHARGE (RD)
#                        --------------------
# Unit of measure:       m^3/s
# Time series:           1999-10-09 - 2023-09-27
# Last update:           2024-06-05
# Methodology:           Calibrated CM approach - copula regression
# Insitu discharge:      Global Runoff Data Centre (GRDC) - 56068 Koblenz - Germany
# Calibration period:    2002-01-05 - 2020-01-28
#
# Table Header:
#     Date         - YYYY-MM-DD 
#     Time         - hh:mm:ss 
#     Value        - original (provided) data
#     Uncertainty  - Values's uncertainty
#     Satellite    - Multispectral satellite  mission source
#************************************************************
#
# Data lines: 1875
# DATA
YYYY-MM-DD;hh:mm:ss;Value;Uncertainty;Satellite
2002-09-13; 00:00:00;    100118.21; nan; multi
2002-09-18; 00:00:00;     96326.78; nan; multi
2002-09-20; 00:00:00;     91881.75; nan; multi
2002-09-22; 00:00:00;     86272.33; nan; multi
2002-10-01; 00:00:00;    116177.91; nan; multi
2002-10-03; 00:00:00;    117869.67; nan; multi
2002-10-04; 00:00:00;    116550.14; nan; multi
2002-10-05; 00:00:00;    114662.29; nan; multi
2002-10-06; 00:00:00;    112346.19; nan; multi
2002-10-10; 00:00:00;    100737.46; nan; multi
2002-10-11; 00:00:00;     91613.54; nan; multi
2002-10-26; 00:00:00;     73213.80; nan; multi
2002-11-04; 00:00:00;     68479.17; nan; multi
2002-11-16; 00:00:00;     64522.29; nan; multi
2002-11-21; 00:00:00;     65796.74; nan; multi
2002-12-20; 00:00:00;    135877.77; nan; multi
2003-01-05; 00:00:00;    134963.45; nan; multi
2003-01-20; 00:00:00;    106992.60; nan; multi
2003-01-21; 00:00:00;    103571.50; nan; multi
2003-02-06; 00:00:00;    134258.16; nan; multi
2003-03-23; 00:00:00;    102521.79; nan; multi
2003-03-26; 00:00:00;    119287.97; nan; multi
2003-05-13; 00:00:00;    143410.63; nan; multi
2003-05-29; 00:00:00;    140270.06; nan; multi
2003-06-19; 00:00:00;    141679.20; nan; multi
2003-06-28; 00:00:00;    136543.49; nan; multi
2003-06-29; 00:00:00;    129261.91; nan; multi
2003-06-30; 00:00:00;    134975.43; nan; multi
2003-07-03; 00:00:00;    139109.46; nan; multi
2003-07-05; 00:00:00;    142144.57; nan; multi
2003-07-08; 00:00:00;    141937.34; nan; multi
2003-07-10; 00:00:00;    139969.03; nan; multi
2003-07-11; 00:00:00;    138370.95; nan; multi
2003-07-12; 00:00:00;    136837.30; nan; multi
2003-07-16; 00:00:00;    133086.55; nan; multi
2003-07-19; 00:00:00;    127967.38; nan; multi
2003-07-20; 00:00:00;    128366.14; nan; multi
2003-07-21; 00:00:00;    127567.14; nan; multi
2003-07-22; 00:00:00;    127858.12; nan; multi
2003-07-23; 00:00:00;    128925.89; nan; multi
2003-07-24; 00:00:00;    129615.39; nan; multi
2003-07-25; 00:00:00;    129603.12; nan; multi
2003-07-26; 00:00:00;    129029.56; nan; multi
2003-08-05; 00:00:00;    126217.73; nan; multi
2003-08-06; 00:00:00;    125125.44; nan; multi
2003-08-07; 00:00:00;    123952.34; nan; multi
2003-08-08; 00:00:00;    122668.14; nan; multi
2003-08-09; 00:00:00;    122275.94; nan; multi
2003-08-14; 00:00:00;    119333.43; nan; multi
2003-08-17; 00:00:00;    113325.14; nan; multi
2003-08-22; 00:00:00;    112250.90; nan; multi
2003-08-23; 00:00:00;    114054.17; nan; multi
2003-08-24; 00:00:00;    115162.19; nan; multi
2003-08-25; 00:00:00;    116030.22; nan; multi
2003-08-29; 00:00:00;    112355.41; nan; multi
2003-09-02; 00:00:00;    103793.17; nan; multi
2003-09-04; 00:00:00;     95096.52; nan; multi
2003-09-06; 00:00:00;     93212.60; nan; multi
2003-09-10; 00:00:00;    106218.64; nan; multi
2003-09-24; 00:00:00;     79589.78; nan; multi
2003-10-20; 00:00:00;    131553.65; nan; multi
2003-11-05; 00:00:00;    133918.71; nan; multi
2003-11-13; 00:00:00;     89971.75; nan; multi
2003-12-07; 00:00:00;    130738.20; nan; multi
2004-04-27; 00:00:00;     68627.34; nan; multi
2004-05-10; 00:00:00;     89190.94; nan; multi
2004-05-13; 00:00:00;    119886.67; nan; multi
2004-05-15; 00:00:00;    128898.03; nan; multi
2004-05-20; 00:00:00;    116883.82; nan; multi
2004-06-07; 00:00:00;    118340.35; nan; multi
2004-06-08; 00:00:00;    118782.66; nan; multi
2004-06-10; 00:00:00;    118162.24; nan; multi
2004-06-22; 00:00:00;    117875.02; nan; multi
2004-06-24; 00:00:00;    121085.91; nan; multi
2004-07-10; 00:00:00;     93974.12; nan; multi
2004-07-11; 00:00:00;     90211.34; nan; multi
2004-07-15; 00:00:00;     86232.14; nan; multi
2004-07-20; 00:00:00;     84671.95; nan; multi
2004-07-26; 00:00:00;     98792.43; nan; multi
2004-07-27; 00:00:00;    100344.72; nan; multi
2004-07-29; 00:00:00;    103613.65; nan; multi
2004-08-03; 00:00:00;    113905.96; nan; multi
2004-08-07; 00:00:00;    113285.54; nan; multi
2004-08-12; 00:00:00;     91160.43; nan; multi
2004-08-19; 00:00:00;    118375.73; nan; multi
2004-08-21; 00:00:00;    118494.59; nan; multi
2004-08-23; 00:00:00;    110786.73; nan; multi
2004-08-24; 00:00:00;    103781.53; nan; multi
2004-08-25; 00:00:00;     96144.56; nan; multi
2004-08-26; 00:00:00;     90417.43; nan; multi
2004-08-29; 00:00:00;     84620.13; nan; multi
2004-08-30; 00:00:00;     86416.34; nan; multi
2004-09-04; 00:00:00;    122438.26; nan; multi
2004-09-17; 00:00:00;    115473.98; nan; multi
2004-09-20; 00:00:00;    122433.49; nan; multi
2004-10-12; 00:00:00;     66084.65; nan; multi
2004-10-13; 00:00:00;     64665.91; nan; multi
2004-10-14; 00:00:00;     64044.12; nan; multi
2004-10-15; 00:00:00;     63760.63; nan; multi
2004-12-16; 00:00:00;     68262.72; nan; multi
2005-01-05; 00:00:00;     78332.41; nan; multi
2005-01-10; 00:00:00;    120862.18; nan; multi
2005-03-07; 00:00:00;    105647.78; nan; multi
2005-04-08; 00:00:00;    123926.63; nan; multi
2005-04-13; 00:00:00;    108065.58; nan; multi
2005-05-10; 00:00:00;    134937.29; nan; multi
2005-05-11; 00:00:00;    134474.69; nan; multi
2005-05-24; 00:00:00;    126514.97; nan; multi
2005-05-26; 00:00:00;    125520.50; nan; multi
2005-05-27; 00:00:00;    126927.15; nan; multi
2005-06-05; 00:00:00;    118952.28; nan; multi
2005-06-11; 00:00:00;    132982.97; nan; multi
2005-06-14; 00:00:00;    130756.75; nan; multi
2005-06-18; 00:00:00;    133277.29; nan; multi
2005-06-19; 00:00:00;    134391.76; nan; multi
2005-06-21; 00:00:00;    133915.63; nan; multi
2005-06-22; 00:00:00;    133446.46; nan; multi
2005-06-27; 00:00:00;    132677.29; nan; multi
2005-07-13; 00:00:00;    122066.72; nan; multi
2005-07-14; 00:00:00;    119531.11; nan; multi
2005-07-17; 00:00:00;    110729.97; nan; multi
2005-07-25; 00:00:00;    109027.55; nan; multi
2005-07-26; 00:00:00;    106603.92; nan; multi
2005-07-29; 00:00:00;    107973.70; nan; multi
2005-08-01; 00:00:00;    107550.88; nan; multi
2005-08-02; 00:00:00;    108889.17; nan; multi
2005-08-03; 00:00:00;    114096.70; nan; multi
2005-08-04; 00:00:00;    118015.87; nan; multi
2005-08-06; 00:00:00;    122590.04; nan; multi
2005-08-08; 00:00:00;    123603.52; nan; multi
2005-08-13; 00:00:00;    110083.75; nan; multi
2005-08-14; 00:00:00;    100121.04; nan; multi
2005-08-22; 00:00:00;    128073.56; nan; multi
2005-08-30; 00:00:00;     91390.17; nan; multi
2005-08-31; 00:00:00;     79224.41; nan; multi
2005-09-07; 00:00:00;    101136.65; nan; multi
2005-09-09; 00:00:00;    100253.95; nan; multi
2005-09-11; 00:00:00;     94330.37; nan; multi
2005-09-12; 00:00:00;     89420.12; nan; multi
2005-09-18; 00:00:00;     84083.57; nan; multi
2005-09-23; 00:00:00;     95930.32; nan; multi
2005-09-25; 00:00:00;     97602.17; nan; multi
2005-10-01; 00:00:00;     65653.36; nan; multi
2005-10-14; 00:00:00;     63513.67; nan; multi
2005-10-17; 00:00:00;     61290.14; nan; multi
2005-11-02; 00:00:00;     61321.58; nan; multi
2005-11-10; 00:00:00;    113140.54; nan; multi
2006-01-01; 00:00:00;     73967.22; nan; multi
2006-01-09; 00:00:00;     65988.61; nan; multi
2006-02-22; 00:00:00;    117656.10; nan; multi
2006-03-05; 00:00:00;     67611.01; nan; multi
2006-03-14; 00:00:00;     63974.04; nan; multi
2006-04-10; 00:00:00;     92076.29; nan; multi
2006-04-27; 00:00:00;    128141.22; nan; multi
2006-04-29; 00:00:00;    127668.22; nan; multi
2006-05-29; 00:00:00;    147350.53; nan; multi
2006-06-13; 00:00:00;    148009.63; nan; multi
2006-06-17; 00:00:00;    140564.11; nan; multi
2006-06-21; 00:00:00;    140331.30; nan; multi
2006-06-22; 00:00:00;    140891.05; nan; multi
2006-06-26; 00:00:00;    140297.27; nan; multi
2006-06-27; 00:00:00;    137874.84; nan; multi
2006-06-30; 00:00:00;    136451.76; nan; multi
2006-07-08; 00:00:00;    139074.41; nan; multi
2006-07-10; 00:00:00;    138557.61; nan; multi
2006-07-15; 00:00:00;    133790.25; nan; multi
2006-07-16; 00:00:00;    131028.14; nan; multi
2006-07-17; 00:00:00;    129504.92; nan; multi
2006-07-22; 00:00:00;    128405.63; nan; multi
2006-07-23; 00:00:00;    128456.60; nan; multi
2006-07-24; 00:00:00;    129283.45; nan; multi
2006-07-26; 00:00:00;    129858.27; nan; multi
2006-08-01; 00:00:00;    123753.87; nan; multi
2006-08-03; 00:00:00;    118397.71; nan; multi
2006-08-04; 00:00:00;    115852.35; nan; multi
2006-08-06; 00:00:00;    118256.18; nan; multi
2006-08-08; 00:00:00;    121398.14; nan; multi
2006-08-09; 00:00:00;    123634.99; nan; multi
2006-08-11; 00:00:00;    123821.56; nan; multi
2006-08-16; 00:00:00;    114586.37; nan; multi
2006-08-17; 00:00:00;    108714.78; nan; multi
2006-08-22; 00:00:00;    112021.49; nan; multi
2006-08-25; 00:00:00;    120713.79; nan; multi
2006-08-27; 00:00:00;    120528.54; nan; multi
2006-09-02; 00:00:00;     96281.05; nan; multi
2006-09-04; 00:00:00;     82544.98; nan; multi
2006-09-07; 00:00:00;     91717.03; nan; multi
2006-09-09; 00:00:00;    103940.17; nan; multi
2006-09-10; 00:00:00;    109373.07; nan; multi
2006-09-12; 00:00:00;    111970.50; nan; multi
2006-09-14; 00:00:00;    107499.00; nan; multi
2006-09-16; 00:00:00;     98672.86; nan; multi
2006-09-21; 00:00:00;     91213.68; nan; multi
2006-09-26; 00:00:00;    100852.68; nan; multi
2006-10-04; 00:00:00;     69264.04; nan; multi
2006-10-05; 00:00:00;     65542.92; nan; multi
2006-10-12; 00:00:00;    112290.44; nan; multi
2006-10-20; 00:00:00;     67320.95; nan; multi
2006-10-24; 00:00:00;     70848.85; nan; multi
2006-10-28; 00:00:00;     95573.98; nan; multi
2006-10-30; 00:00:00;     99994.88; nan; multi
2006-11-05; 00:00:00;     68045.66; nan; multi
2006-11-11; 00:00:00;     66256.64; nan; multi
2006-11-21; 00:00:00;     60690.05; nan; multi
2006-11-28; 00:00:00;     64578.16; nan; multi
2006-12-07; 00:00:00;     62005.26; nan; multi
2006-12-10; 00:00:00;     63144.36; nan; multi
2007-01-29; 00:00:00;     74440.79; nan; multi
2007-02-03; 00:00:00;     68391.45; nan; multi
2007-02-04; 00:00:00;     68910.58; nan; multi
2007-02-11; 00:00:00;     64956.69; nan; multi
2007-02-25; 00:00:00;     67906.95; nan; multi
2007-04-06; 00:00:00;    136377.27; nan; multi
2007-04-14; 00:00:00;    106825.86; nan; multi
2007-04-24; 00:00:00;     68972.81; nan; multi
2007-04-30; 00:00:00;     99473.70; nan; multi
2007-05-24; 00:00:00;    144868.84; nan; multi
2007-06-01; 00:00:00;    139704.76; nan; multi
2007-06-06; 00:00:00;    136677.05; nan; multi
2007-06-09; 00:00:00;    137208.16; nan; multi
2007-06-14; 00:00:00;    135806.71; nan; multi
2007-06-15; 00:00:00;    135076.81; nan; multi
2007-06-17; 00:00:00;    135240.47; nan; multi
2007-06-18; 00:00:00;    135159.79; nan; multi
2007-06-21; 00:00:00;    134903.83; nan; multi
2007-06-22; 00:00:00;    135196.70; nan; multi
2007-06-23; 00:00:00;    135666.98; nan; multi
2007-06-24; 00:00:00;    135551.21; nan; multi
2007-06-25; 00:00:00;    135340.56; nan; multi
2007-06-26; 00:00:00;    134499.68; nan; multi
2007-06-27; 00:00:00;    133278.01; nan; multi
2007-06-28; 00:00:00;    132963.51; nan; multi
2007-06-29; 00:00:00;    132470.63; nan; multi
2007-07-02; 00:00:00;    132407.04; nan; multi
2007-07-03; 00:00:00;    132269.66; nan; multi
2007-07-06; 00:00:00;    130469.94; nan; multi
2007-07-11; 00:00:00;    134322.08; nan; multi
2007-07-23; 00:00:00;    128727.94; nan; multi
2007-07-24; 00:00:00;    127583.01; nan; multi
2007-07-25; 00:00:00;    126797.26; nan; multi
2007-08-03; 00:00:00;    121238.13; nan; multi
2007-08-04; 00:00:00;    119110.11; nan; multi
2007-08-05; 00:00:00;    117197.67; nan; multi
2007-08-12; 00:00:00;    124967.62; nan; multi
2007-08-14; 00:00:00;    123654.67; nan; multi
2007-08-20; 00:00:00;    108637.27; nan; multi
2007-08-27; 00:00:00;    120359.87; nan; multi
2007-08-28; 00:00:00;    122013.78; nan; multi
2007-09-11; 00:00:00;    114642.57; nan; multi
2007-09-13; 00:00:00;    118656.92; nan; multi
2007-09-18; 00:00:00;    108618.42; nan; multi
2007-09-21; 00:00:00;     90806.34; nan; multi
2007-09-22; 00:00:00;     81213.74; nan; multi
2007-09-29; 00:00:00;     73334.40; nan; multi
2007-10-13; 00:00:00;     75598.88; nan; multi
2007-10-20; 00:00:00;     64708.54; nan; multi
2007-12-16; 00:00:00;     62251.87; nan; multi
2008-01-08; 00:00:00;     63719.54; nan; multi
2008-01-11; 00:00:00;     62275.04; nan; multi
2008-01-27; 00:00:00;     69951.94; nan; multi
2008-02-23; 00:00:00;     81679.54; nan; multi
2008-04-07; 00:00:00;    123772.78; nan; multi
2008-04-08; 00:00:00;    125122.63; nan; multi
2008-05-06; 00:00:00;    132003.06; nan; multi
2008-05-10; 00:00:00;    135966.72; nan; multi
2008-05-17; 00:00:00;    129508.49; nan; multi
2008-06-10; 00:00:00;     98084.04; nan; multi
2008-06-24; 00:00:00;    110165.65; nan; multi
2008-06-25; 00:00:00;     99774.73; nan; multi
2008-06-29; 00:00:00;     97834.31; nan; multi
2008-07-02; 00:00:00;     96933.99; nan; multi
2008-07-06; 00:00:00;     98304.82; nan; multi
2008-07-08; 00:00:00;    102450.22; nan; multi
2008-07-09; 00:00:00;    111607.08; nan; multi
2008-07-10; 00:00:00;    113880.51; nan; multi
2008-07-12; 00:00:00;    119430.44; nan; multi
2008-07-13; 00:00:00;    122772.74; nan; multi
2008-07-15; 00:00:00;    124252.07; nan; multi
2008-07-16; 00:00:00;    123747.01; nan; multi
2008-07-19; 00:00:00;    120451.33; nan; multi
2008-07-20; 00:00:00;    117752.79; nan; multi
2008-07-21; 00:00:00;    116241.98; nan; multi
2008-07-24; 00:00:00;    115333.88; nan; multi
2008-07-29; 00:00:00;    122645.99; nan; multi
2008-07-31; 00:00:00;    124714.20; nan; multi
2008-08-01; 00:00:00;    125397.66; nan; multi
2008-08-02; 00:00:00;    125700.86; nan; multi
2008-08-03; 00:00:00;    125709.97; nan; multi
2008-08-05; 00:00:00;    123874.71; nan; multi
2008-08-06; 00:00:00;    122152.08; nan; multi
