# Title:                 ESA CCI river discharge precursor project - Multispectral-based river discharge
#                        --------------
# Format:                CSV
# Field delimiter:       ;
# missing values are indicated by 'nan'
# file generation date:  2024-10-01
# 
# Basin:                 IRRAWADDY
# River:                 IRRAWADDY
# Station:               PYAY
# Country:               MYANMAR
# Latitude (DD):         18.835
# Longitude (DD):        95.2105
# Catchment area (km^2):      nan
# Altitude (m ASL):          nan
# Next downstream station:   nan
# Institution: Generated by CNR IRPI
# Owner and License: ESA River Discharge CCI+ - ESA CCI data policy (free and open access)
# doi: 10.5285/a8422dd3766c447d8b5fa80920649f31
#************************************************************
#
# Data Set Content:      RIVER DISCHARGE (RD)
#                        --------------------
# Unit of measure:       m^3/s
# Time series:           2000-01-23 - 2022-12-31
# Last update:           2024-06-05
# Methodology:           Uncalibrated CM approach - CDF
# Insitu discharge:      Global Runoff Data Centre (GRDC) - 56068 Koblenz - Germany
# Calibration period:    2009-04-12 - 2022-10-26
#
# Table Header:
#     Date         - YYYY-MM-DD 
#     Time         - hh:mm:ss 
#     Value        - original (provided) data
#     Uncertainty  - Values's uncertainty
#     Satellite    - Multispectral satellite  mission source
#************************************************************
#
# Data lines: 3364
# DATA
YYYY-MM-DD;hh:mm:ss;Value;Uncertainty;Satellite
2003-02-02; 00:00:00;      2604.45; nan; multi
2003-02-03; 00:00:00;      2460.00; nan; multi
2003-02-07; 00:00:00;      2459.89; nan; multi
2003-02-08; 00:00:00;      2630.67; nan; multi
2003-02-09; 00:00:00;      2688.61; nan; multi
2003-02-10; 00:00:00;      2717.05; nan; multi
2003-02-12; 00:00:00;      2555.31; nan; multi
2003-02-13; 00:00:00;      3149.85; nan; multi
2003-02-14; 00:00:00;      2812.95; nan; multi
2003-02-15; 00:00:00;      2921.44; nan; multi
2003-02-16; 00:00:00;      2736.60; nan; multi
2003-02-17; 00:00:00;      2756.03; nan; multi
2003-02-18; 00:00:00;      2744.41; nan; multi
2003-02-19; 00:00:00;      2583.76; nan; multi
2003-02-21; 00:00:00;      2511.85; nan; multi
2003-02-22; 00:00:00;      2738.30; nan; multi
2003-02-23; 00:00:00;      2796.67; nan; multi
2003-02-24; 00:00:00;      2833.11; nan; multi
2003-02-25; 00:00:00;      2804.80; nan; multi
2003-02-26; 00:00:00;      2890.43; nan; multi
2003-02-28; 00:00:00;      2711.66; nan; multi
2003-03-01; 00:00:00;      2973.94; nan; multi
2003-03-02; 00:00:00;      2661.84; nan; multi
2003-03-03; 00:00:00;      2805.87; nan; multi
2003-03-04; 00:00:00;      2548.87; nan; multi
2003-03-05; 00:00:00;      2573.23; nan; multi
2003-03-06; 00:00:00;      2526.54; nan; multi
2003-03-07; 00:00:00;      2354.51; nan; multi
2003-03-09; 00:00:00;      2324.43; nan; multi
2003-03-10; 00:00:00;      2526.41; nan; multi
2003-03-11; 00:00:00;      2513.15; nan; multi
2003-03-12; 00:00:00;      2522.98; nan; multi
2003-03-14; 00:00:00;      2512.03; nan; multi
2003-03-19; 00:00:00;      2447.36; nan; multi
2003-03-21; 00:00:00;      2501.03; nan; multi
2003-03-22; 00:00:00;      2826.79; nan; multi
2003-03-23; 00:00:00;      2734.39; nan; multi
2003-03-27; 00:00:00;      2356.37; nan; multi
2003-03-28; 00:00:00;      3229.43; nan; multi
2003-03-29; 00:00:00;      3796.18; nan; multi
2003-03-30; 00:00:00;      3432.99; nan; multi
2003-04-01; 00:00:00;      2605.21; nan; multi
2003-04-03; 00:00:00;      2389.31; nan; multi
2003-04-04; 00:00:00;      2607.47; nan; multi
2003-04-05; 00:00:00;      2460.30; nan; multi
2003-04-06; 00:00:00;      2627.33; nan; multi
2003-04-07; 00:00:00;      3311.25; nan; multi
2003-04-12; 00:00:00;      3188.55; nan; multi
2003-04-13; 00:00:00;      3472.48; nan; multi
2003-04-14; 00:00:00;      3631.72; nan; multi
2003-04-15; 00:00:00;      3465.10; nan; multi
2003-04-18; 00:00:00;      4074.06; nan; multi
2003-04-19; 00:00:00;      3179.60; nan; multi
2003-04-20; 00:00:00;      3263.15; nan; multi
2003-04-21; 00:00:00;      2950.64; nan; multi
2003-04-22; 00:00:00;      3161.96; nan; multi
2003-04-24; 00:00:00;      3365.95; nan; multi
2003-04-27; 00:00:00;      3693.79; nan; multi
2003-04-28; 00:00:00;      3346.35; nan; multi
2003-04-29; 00:00:00;      3398.20; nan; multi
2003-05-05; 00:00:00;      2603.65; nan; multi
2003-05-06; 00:00:00;      3159.32; nan; multi
2003-05-07; 00:00:00;      2927.27; nan; multi
2003-05-08; 00:00:00;      3231.76; nan; multi
2003-05-15; 00:00:00;      4477.09; nan; multi
2003-05-26; 00:00:00;      4706.87; nan; multi
2003-08-03; 00:00:00;     25094.66; nan; multi
2003-08-19; 00:00:00;     16971.28; nan; multi
2003-09-19; 00:00:00;     19719.40; nan; multi
2003-09-20; 00:00:00;     19848.35; nan; multi
2003-10-06; 00:00:00;     21083.87; nan; multi
2003-10-12; 00:00:00;     19267.53; nan; multi
2003-10-19; 00:00:00;     27079.94; nan; multi
2003-11-02; 00:00:00;     16318.50; nan; multi
2003-11-04; 00:00:00;     10662.09; nan; multi
